count,x,y
2033,3934.0,1529.0
2034,4591.0,4018.0
2035,3363.0,4732.0
2036,4881.0,4590.0
2037,4605.0,318.0
2038,1038.0,330.0
2039,2478.0,193.0
2040,2595.0,954.0
2041,2001.0,2068.0
2042,1715.0,4092.0
2043,381.0,1103.0
2044,2380.0,3702.0
2045,2764.0,4222.0
2046,22.0,3989.0
2047,1483.0,1473.0
2048,3449.0,2533.0
2049,2696.0,539.0
2050,4071.0,945.0
2051,177.0,991.0
2052,1181.0,850.0
2053,383.0,2624.0
2054,2061.0,4848.0
2055,1925.0,198.0
2056,3750.0,1593.0
2057,3571.0,1708.0
2058,4363.0,2004.0
2059,4089.0,761.0
2060,4429.0,4921.0
2061,3437.0,4201.0
2062,3138.0,1921.0
2063,3981.0,2222.0
2064,1172.0,4251.0
2065,2609.0,2434.0
2066,2340.0,3051.0
2067,1609.0,4739.0
2068,1516.0,1234.0
2069,3194.0,3767.0
2070,1667.0,14.0
2071,4649.0,165.0
2072,1576.0,499.0
2073,3346.0,4816.0
2074,1687.0,1941.0
2075,4364.0,228.0
2076,4253.0,3814.0
2077,296.0,3843.0
2078,964.0,4872.0
2079,401.0,4385.0
2080,4282.0,1884.0
2081,4205.0,1576.0
2082,888.0,2986.0
2083,4640.0,3154.0
2084,2823.0,2239.0
2085,2771.0,2937.0
2086,477.0,4383.0
2087,629.0,4802.0
2088,4208.0,4790.0
2089,2302.0,2889.0
2090,3876.0,1802.0
2091,3487.0,505.0
2092,3849.0,75.0
2093,1859.0,3680.0
2094,2652.0,4379.0
2095,6.0,1167.0
2096,2825.0,1529.0
2097,4625.0,128.0
2098,2839.0,196.0
2099,3932.0,2.0
2100,102.0,745.0
2101,2050.0,4884.0
2102,228.0,4715.0
2103,3573.0,4980.0
2104,2746.0,4547.0
2105,3988.0,2744.0
2106,3571.0,630.0
2107,953.0,3225.0
2108,1280.0,4923.0
2109,4396.0,976.0
2110,695.0,4390.0
2111,612.0,2069.0
2112,935.0,4615.0
2113,491.0,3726.0
2114,4821.0,4473.0
2115,721.0,4539.0
2116,4988.0,4501.0
2117,4522.0,4793.0
2118,1401.0,3012.0
2119,2152.0,2042.0
2120,3552.0,4126.0
2121,2156.0,2649.0
2122,2067.0,99.0
2123,2191.0,372.0
2124,1099.0,3182.0
2125,3332.0,3073.0
2126,3412.0,3733.0
2127,2410.0,4583.0
2128,783.0,4760.0
2129,536.0,2035.0
2130,9.0,4673.0
2131,484.0,4696.0
2132,3055.0,3850.0
2133,2247.0,2512.0
2134,436.0,4738.0
2135,1763.0,4388.0
2136,3555.0,4782.0
2137,1228.0,248.0
2138,2073.0,4274.0
2139,4236.0,3659.0
2140,1317.0,4788.0
2141,2362.0,2470.0
2142,3761.0,4551.0
2143,456.0,3239.0
2144,2123.0,286.0
2145,4634.0,34.0
2146,2871.0,4790.0
2147,1299.0,1464.0
2148,3439.0,2926.0
2149,1062.0,4201.0
2150,2751.0,1089.0
2151,1672.0,4118.0
2152,2921.0,4259.0
2153,3928.0,1247.0
2154,796.0,4488.0
2155,4521.0,502.0
2156,77.0,2203.0
2157,2445.0,85.0
2158,78.0,4393.0
2159,1027.0,3127.0
2160,4285.0,1169.0
2161,651.0,1691.0
2162,1993.0,1715.0
2163,3337.0,356.0
2164,506.0,1340.0
2165,2841.0,677.0
2166,2253.0,4561.0
2167,770.0,4054.0
2168,3776.0,4257.0
2169,472.0,1980.0
2170,1394.0,2155.0
2171,3965.0,834.0
2172,304.0,2081.0
2173,3196.0,4176.0
2174,4873.0,1748.0
2175,4478.0,1802.0
2176,1924.0,2143.0
2177,1429.0,3871.0
2178,4748.0,1636.0
2179,2521.0,2974.0
2180,3064.0,4414.0
2181,4131.0,4366.0
2182,3617.0,1048.0
2183,1203.0,1239.0
2184,1020.0,3783.0
2185,993.0,2072.0
2186,4577.0,479.0
2187,2927.0,4635.0
2188,4874.0,4607.0
2189,2893.0,4665.0
2190,1386.0,4698.0
2191,1403.0,3324.0
2192,2292.0,4935.0
2193,4551.0,4410.0
2194,1292.0,1350.0
2195,1916.0,2164.0
2196,2473.0,4313.0
2197,950.0,4262.0
2198,1405.0,1127.0
2199,2220.0,2972.0
2200,3399.0,206.0
2201,3117.0,410.0
2202,1511.0,4732.0
2203,1930.0,527.0
2204,4338.0,1153.0
2205,911.0,74.0
2206,704.0,4263.0
2207,1058.0,1213.0
2208,4430.0,1852.0
2209,4722.0,539.0
2210,1651.0,4226.0
2211,4002.0,2876.0
2212,235.0,2614.0
2213,1987.0,2228.0
2214,1312.0,1242.0
2215,4139.0,4735.0
2216,3016.0,4956.0
2217,3943.0,1858.0
2218,1242.0,311.0
2219,4147.0,4070.0
2220,82.0,1048.0
2221,1163.0,214.0
2222,2506.0,3451.0
2223,2492.0,1031.0
2224,2747.0,1793.0
2225,718.0,4058.0
2226,1451.0,2072.0
2227,35.0,2775.0
2228,1975.0,4600.0
2229,4172.0,3917.0
2230,1658.0,31.0
2231,2061.0,1144.0
2232,2402.0,415.0
2233,4192.0,4051.0
2234,2117.0,2915.0
2235,1257.0,2611.0
2236,271.0,4525.0
2237,4010.0,2255.0
2238,4843.0,2243.0
2239,2253.0,160.0
2240,2922.0,366.0
2241,1980.0,4870.0
2242,2751.0,4947.0
2243,4544.0,2570.0
2244,993.0,3172.0
2245,234.0,3764.0
2246,4411.0,4517.0
2247,2954.0,35.0
2248,1657.0,1025.0
2249,2990.0,3109.0
2250,4784.0,2028.0
2251,3279.0,141.0
2252,1970.0,1093.0
2253,806.0,1103.0
2254,3184.0,1792.0
2255,4740.0,2246.0
2256,439.0,1455.0
2257,3332.0,4949.0
2258,412.0,255.0
2259,2925.0,592.0
2260,4504.0,4035.0
2261,3296.0,1510.0
2262,1243.0,3291.0
2263,4417.0,3707.0
2264,1858.0,314.0
2265,4825.0,1272.0
2266,1960.0,4145.0
2267,1055.0,2295.0
2268,3925.0,1431.0
2269,3677.0,1964.0
2270,1109.0,1315.0
2271,352.0,931.0
2272,2693.0,4959.0
2273,2153.0,1633.0
2274,3779.0,70.0
2275,3567.0,3859.0
2276,1940.0,860.0
2277,3968.0,2903.0
2278,1299.0,2091.0
2279,4917.0,4839.0
2280,2296.0,565.0
2281,2918.0,1882.0
2282,3591.0,2872.0
2283,827.0,859.0
2284,1638.0,6.0
2285,99.0,2471.0
2286,3520.0,3904.0
2287,4927.0,4541.0
2288,643.0,2556.0
2289,1455.0,2085.0
2290,600.0,2580.0
2291,432.0,3295.0
2292,681.0,2097.0
2293,2058.0,1699.0
2294,3501.0,2531.0
2295,687.0,3669.0
2296,621.0,1103.0
2297,4861.0,4000.0
2298,1350.0,4465.0
2299,31.0,1881.0
2300,2985.0,1103.0
2301,2938.0,4302.0
2302,1524.0,1766.0
2303,4679.0,861.0
2304,995.0,2707.0
2305,1603.0,962.0
2306,4167.0,984.0
2307,4044.0,849.0
2308,2791.0,3902.0
2309,3668.0,4116.0
2310,4732.0,2050.0
2311,2006.0,4531.0
2312,1216.0,2889.0
2313,1793.0,3718.0
2314,2351.0,2486.0
2315,3444.0,3407.0
2316,2936.0,3710.0
2317,2701.0,2557.0
2318,4582.0,2941.0
2319,3558.0,323.0
2320,2618.0,1390.0
2321,2581.0,243.0
2322,1776.0,861.0
2323,1510.0,1517.0
2324,3158.0,497.0
2325,518.0,2251.0
2326,2259.0,4019.0
2327,4422.0,1958.0
2328,4438.0,1226.0
2329,2588.0,3030.0
2330,1836.0,2733.0
2331,4787.0,1008.0
2332,1215.0,3865.0
2333,4761.0,3282.0
2334,375.0,1373.0
2335,1604.0,4337.0
2336,925.0,1588.0
2337,2541.0,2581.0
2338,1963.0,2874.0
2339,2401.0,4663.0
2340,3086.0,454.0
2341,3796.0,3571.0
2342,2187.0,4339.0
2343,906.0,4926.0
2344,533.0,1956.0
2345,542.0,2791.0
2346,660.0,2574.0
2347,965.0,1516.0
2348,2476.0,3854.0
2349,3.0,4339.0
2350,2633.0,2463.0
2351,3699.0,3650.0
2352,3969.0,3311.0
2353,493.0,620.0
2354,237.0,2932.0
2355,4114.0,1209.0
2356,1146.0,3151.0
2357,1640.0,1011.0
2358,930.0,4016.0
2359,4709.0,2838.0
2360,2397.0,4353.0
2361,127.0,2885.0
2362,3659.0,3169.0
2363,3734.0,4540.0
2364,510.0,3374.0
2365,1834.0,1991.0
2366,3395.0,4315.0
2367,4577.0,3045.0
2368,3008.0,3817.0
2369,742.0,4833.0
2370,4080.0,1870.0
2371,1968.0,362.0
2372,597.0,3473.0
2373,3314.0,2970.0
2374,87.0,2277.0
2375,3626.0,272.0
2376,374.0,1703.0
2377,4312.0,4260.0
2378,2214.0,3780.0
2379,3434.0,4559.0
2380,4143.0,882.0
2381,1842.0,748.0
2382,1238.0,787.0
2383,195.0,1571.0
2384,607.0,822.0
2385,4503.0,4442.0
2386,226.0,3477.0
2387,3432.0,1769.0
2388,955.0,401.0
2389,2430.0,3009.0
2390,2027.0,2895.0
2391,2865.0,637.0
2392,4738.0,1969.0
2393,309.0,4733.0
2394,316.0,2683.0
2395,4755.0,548.0
2396,191.0,1992.0
2397,3487.0,1465.0
2398,682.0,4868.0
2399,513.0,4754.0
2400,4875.0,143.0
2401,2153.0,3541.0
2402,2861.0,1001.0
2403,3849.0,3694.0
2404,27.0,2786.0
2405,869.0,2922.0
2406,145.0,1007.0
2407,498.0,439.0
2408,2831.0,3221.0
2409,3758.0,4931.0
2410,4762.0,4914.0
2411,4993.0,2823.0
2412,686.0,1437.0
2413,2674.0,3775.0
2414,3714.0,482.0
2415,1144.0,2874.0
2416,397.0,4619.0
2417,4551.0,1226.0
2418,866.0,3738.0
2419,4388.0,328.0
2420,1470.0,3493.0
2421,3028.0,4217.0
2422,3343.0,649.0
2423,2747.0,3926.0
2424,3838.0,692.0
2425,2280.0,4078.0
2426,294.0,1547.0
2427,1744.0,3329.0
2428,847.0,2187.0
2429,1786.0,4500.0
2430,1312.0,1192.0
2431,4090.0,2048.0
2432,3275.0,767.0
2433,423.0,4432.0
2434,747.0,1411.0
2435,764.0,3422.0
2436,2404.0,1673.0
2437,2870.0,269.0
2438,2164.0,2149.0
2439,386.0,3868.0
2440,2430.0,164.0
2441,2667.0,2799.0
2442,4804.0,3369.0
2443,1839.0,1220.0
2444,406.0,4652.0
2445,3976.0,145.0
2446,3753.0,3666.0
2447,947.0,4927.0
2448,3897.0,3707.0
2449,1275.0,2603.0
2450,3281.0,4697.0
2451,3096.0,4144.0
2452,1933.0,2694.0
2453,3600.0,488.0
2454,1159.0,227.0
2455,4801.0,541.0
2456,3948.0,2213.0
2457,3052.0,3249.0
2458,3984.0,3115.0
2459,3528.0,4711.0
2460,638.0,2659.0
2461,4387.0,3181.0
2462,2002.0,2248.0
2463,311.0,1127.0
2464,694.0,1560.0
2465,4202.0,3362.0
2466,4570.0,3789.0
2467,2185.0,403.0
2468,4589.0,3642.0
2469,2199.0,3201.0
2470,275.0,4479.0
2471,3102.0,1417.0
2472,2495.0,986.0
2473,1718.0,3428.0
2474,830.0,4689.0
2475,3896.0,2260.0
2476,4857.0,3591.0
2477,145.0,419.0
2478,4917.0,3215.0
2479,4472.0,1348.0
2480,952.0,4014.0
2481,78.0,2561.0
2482,2956.0,3981.0
2483,2698.0,900.0
2484,1687.0,1253.0
2485,4515.0,4470.0
2486,1867.0,4103.0
2487,4035.0,4774.0
2488,627.0,420.0
2489,1620.0,690.0
2490,40.0,604.0
2491,1846.0,2755.0
2492,1520.0,1505.0
2493,852.0,4106.0
2494,4592.0,571.0
2495,2745.0,1667.0
2496,3171.0,4689.0
2497,2619.0,3041.0
2498,1058.0,366.0
2499,4161.0,2434.0
2500,4159.0,2926.0
2501,2510.0,4574.0
2502,652.0,1511.0
2503,3007.0,1754.0
2504,4956.0,1670.0
2505,1190.0,2278.0
2506,3807.0,3191.0
2507,4621.0,156.0
2508,4994.0,4325.0
2509,2810.0,476.0
2510,969.0,104.0
2511,363.0,4574.0
2512,2770.0,1205.0
2513,3516.0,1884.0
2514,1623.0,3637.0
2515,2505.0,3695.0
2516,4105.0,269.0
2517,208.0,410.0
2518,3382.0,2054.0
2519,4244.0,2959.0
2520,3251.0,1292.0
2521,1124.0,3262.0
2522,1839.0,3667.0
2523,840.0,591.0
2524,3834.0,874.0
2525,540.0,2303.0
2526,2416.0,2419.0
2527,1501.0,3559.0
2528,4119.0,4791.0
2529,3899.0,3803.0
2530,3083.0,2587.0
2531,1739.0,2990.0
2532,1485.0,1036.0
2533,3404.0,876.0
2534,4213.0,2228.0
2535,3366.0,4512.0
2536,1342.0,4191.0
2537,1435.0,2993.0
2538,3150.0,844.0
2539,4135.0,1735.0
2540,45.0,4789.0
2541,1710.0,2459.0
2542,2626.0,959.0
2543,3377.0,1249.0
2544,1647.0,3359.0
2545,1200.0,2565.0
2546,3128.0,3584.0
2547,1564.0,730.0
2548,3428.0,1396.0
2549,1030.0,3281.0
2550,4535.0,1340.0
2551,300.0,3476.0
2552,1233.0,3147.0
2553,3628.0,547.0
2554,3196.0,2098.0
2555,4844.0,4716.0
2556,1129.0,3900.0
2557,2539.0,1782.0
2558,2543.0,4070.0
2559,1670.0,4226.0
2560,2801.0,3987.0
2561,4742.0,367.0
2562,3837.0,3540.0
2563,1876.0,448.0
2564,549.0,1074.0
2565,3594.0,4646.0
2566,2214.0,2081.0
2567,280.0,1003.0
2568,305.0,4009.0
2569,1771.0,713.0
2570,1159.0,2683.0
2571,249.0,4378.0
2572,3957.0,4270.0
2573,2250.0,2160.0
2574,2010.0,4992.0
2575,2813.0,2428.0
2576,4734.0,4725.0
2577,2856.0,3482.0
2578,2650.0,3447.0
2579,2415.0,4062.0
2580,19.0,4983.0
2581,3443.0,3373.0
2582,1268.0,4020.0
2583,2916.0,3503.0
2584,1071.0,2164.0
2585,2081.0,3952.0
2586,1526.0,1039.0
2587,3926.0,1964.0
2588,3608.0,24.0
2589,613.0,3168.0
2590,2288.0,1167.0
2591,3933.0,1344.0
2592,1456.0,1524.0
2593,4291.0,3282.0
2594,532.0,3093.0
2595,3896.0,3470.0
2596,884.0,2575.0
2597,4598.0,551.0
2598,4345.0,218.0
2599,3161.0,2175.0
2600,4252.0,1125.0
2601,1450.0,54.0
2602,3059.0,4955.0
2603,64.0,2988.0
2604,288.0,3297.0
2605,4064.0,1023.0
2606,912.0,1853.0
2607,1211.0,2929.0
2608,1544.0,3141.0
2609,609.0,1058.0
2610,2508.0,3270.0
2611,3927.0,3233.0
2612,4277.0,4274.0
2613,2440.0,3921.0
2614,2793.0,3893.0
2615,2223.0,1970.0
2616,4816.0,4244.0
2617,3043.0,2744.0
2618,3668.0,1798.0
2619,4967.0,715.0
2620,2521.0,311.0
2621,1240.0,315.0
2622,1509.0,4203.0
2623,2946.0,3492.0
2624,4856.0,1664.0
2625,3435.0,859.0
2626,1847.0,2470.0
2627,338.0,1015.0
2628,2783.0,1842.0
2629,2433.0,1793.0
2630,4399.0,3916.0
2631,3338.0,2554.0
2632,2182.0,2195.0
2633,4579.0,2885.0
2634,2804.0,3525.0
2635,3043.0,4469.0
2636,683.0,1263.0
2637,928.0,2828.0
2638,2953.0,3552.0
2639,1335.0,647.0
2640,558.0,190.0
2641,4631.0,4100.0
2642,4310.0,1190.0
2643,3508.0,4343.0
2644,1113.0,3483.0
2645,1420.0,4066.0
2646,2271.0,441.0
2647,1081.0,4205.0
2648,2117.0,316.0
2649,3023.0,2421.0
2650,3825.0,3797.0
2651,4232.0,2318.0
2652,4218.0,3226.0
2653,2424.0,53.0
2654,4230.0,442.0
2655,2303.0,4746.0
2656,1477.0,2732.0
2657,845.0,4108.0
2658,239.0,185.0
2659,4904.0,1232.0
2660,1767.0,4101.0
2661,2519.0,3909.0
2662,3829.0,4554.0
2663,996.0,3.0
2664,3764.0,3873.0
2665,890.0,2294.0
2666,3551.0,3683.0
2667,4942.0,1056.0
2668,795.0,1046.0
2669,4107.0,4152.0
2670,2762.0,1994.0
2671,4987.0,4112.0
2672,1527.0,2745.0
2673,6.0,401.0
2674,3114.0,1169.0
2675,2215.0,1492.0
2676,3203.0,4886.0
2677,4402.0,2715.0
2678,3767.0,1536.0
2679,2999.0,4572.0
2680,3003.0,3355.0
2681,2403.0,2614.0
2682,4543.0,4074.0
2683,1048.0,143.0
2684,1380.0,4725.0
2685,3083.0,2453.0
2686,360.0,4624.0
2687,1537.0,111.0
2688,1794.0,1919.0
2689,4271.0,1589.0
2690,3782.0,2469.0
2691,1494.0,1855.0
2692,2953.0,4481.0
2693,1517.0,3887.0
2694,3321.0,3991.0
2695,2008.0,2924.0
2696,4471.0,407.0
2697,2357.0,4881.0
2698,3382.0,1346.0
2699,2922.0,799.0
2700,297.0,3254.0
2701,236.0,2855.0
2702,1944.0,2273.0
2703,1477.0,2295.0
2704,2067.0,1772.0
2705,3245.0,1188.0
2706,341.0,3030.0
2707,3554.0,4240.0
2708,4230.0,3421.0
2709,2351.0,2644.0
2710,3313.0,118.0
2711,4857.0,1474.0
2712,4080.0,2095.0
2713,2671.0,4841.0
2714,3206.0,4936.0
2715,127.0,1091.0
2716,949.0,3958.0
2717,3986.0,492.0
2718,4763.0,37.0
2719,4290.0,2185.0
2720,2812.0,1986.0
2721,3024.0,536.0
2722,59.0,2704.0
2723,700.0,1800.0
2724,4125.0,4597.0
2725,2733.0,4203.0
2726,3982.0,4682.0
2727,4170.0,3310.0
2728,2534.0,3701.0
2729,3268.0,4948.0
2730,2138.0,86.0
2731,1762.0,2683.0
2732,2874.0,4547.0
2733,5.0,2235.0
2734,3372.0,447.0
2735,3404.0,583.0
2736,1288.0,3067.0
2737,2862.0,4578.0
2738,1152.0,973.0
2739,3277.0,374.0
2740,2882.0,4042.0
2741,55.0,4927.0
2742,3109.0,4649.0
2743,3887.0,3414.0
2744,4094.0,173.0
2745,2024.0,1993.0
2746,262.0,283.0
2747,1469.0,2556.0
2748,346.0,4053.0
2749,1505.0,4597.0
2750,3059.0,2928.0
2751,4821.0,3942.0
2752,771.0,1779.0
2753,1961.0,4588.0
2754,2905.0,4076.0
2755,2154.0,659.0
2756,201.0,2183.0
2757,3350.0,1274.0
2758,4420.0,4878.0
2759,23.0,3575.0
2760,2517.0,4803.0
2761,3551.0,2883.0
2762,3408.0,3096.0
2763,4916.0,3691.0
2764,2957.0,2686.0
2765,3787.0,1829.0
2766,4171.0,3814.0
2767,3796.0,231.0
2768,4550.0,3853.0
2769,2670.0,4438.0
2770,1043.0,4460.0
2771,3464.0,3025.0
2772,3479.0,409.0
2773,2958.0,2201.0
2774,2638.0,1428.0
2775,4535.0,1632.0
2776,2613.0,2652.0
2777,458.0,3565.0
2778,1998.0,79.0
2779,2000.0,4394.0
2780,2274.0,768.0
2781,4506.0,1976.0
2782,2659.0,4065.0
2783,1377.0,2632.0
2784,1035.0,1309.0
2785,3598.0,1703.0
2786,1402.0,4580.0
2787,4709.0,1372.0
2788,1734.0,3512.0
2789,371.0,1213.0
2790,3806.0,585.0
2791,1537.0,1209.0
2792,4744.0,2817.0
2793,2996.0,471.0
2794,4545.0,1380.0
2795,2768.0,458.0
2796,1528.0,4803.0
2797,3917.0,4685.0
2798,1218.0,3723.0
2799,2645.0,4042.0
2800,2394.0,998.0
2801,1643.0,34.0
2802,2366.0,2626.0
2803,1341.0,3308.0
2804,1580.0,1332.0
2805,2499.0,1634.0
2806,4206.0,2626.0
2807,3020.0,2952.0
2808,3019.0,459.0
2809,977.0,1584.0
2810,4664.0,401.0
2811,3868.0,779.0
2812,3504.0,2946.0
2813,4896.0,226.0
2814,521.0,944.0
2815,669.0,2821.0
2816,1170.0,3532.0
2817,4983.0,459.0
2818,1976.0,3006.0
2819,1244.0,1284.0
2820,449.0,3582.0
2821,1398.0,2485.0
2822,2545.0,66.0
2823,2059.0,1536.0
2824,719.0,629.0
2825,2069.0,2001.0
2826,859.0,2331.0
2827,284.0,4703.0
2828,517.0,1336.0
2829,2272.0,411.0
2830,1837.0,2572.0
2831,2683.0,2449.0
2832,1588.0,4454.0
2833,400.0,3200.0
2834,4105.0,2569.0
2835,4922.0,1934.0
2836,2630.0,1550.0
2837,2918.0,1868.0
2838,4895.0,1362.0
2839,4823.0,148.0
2840,3976.0,3764.0
2841,2867.0,1627.0
2842,2441.0,3942.0
2843,1365.0,248.0
2844,348.0,2946.0
2845,3819.0,465.0
2846,1280.0,4071.0
2847,4314.0,4709.0
2848,1375.0,3366.0
2849,1165.0,4810.0
2850,3120.0,4265.0
2851,2461.0,3365.0
2852,3841.0,2051.0
2853,1664.0,4011.0
2854,4552.0,3174.0
2855,2739.0,1070.0
2856,1716.0,2707.0
2857,4622.0,1627.0
2858,3775.0,4093.0
2859,2588.0,4311.0
2860,4060.0,782.0
2861,3250.0,1306.0
2862,1931.0,1945.0
2863,2742.0,4637.0
2864,787.0,1950.0
2865,1192.0,3757.0
2866,4722.0,3689.0
2867,2826.0,998.0
2868,2049.0,4429.0
2869,2605.0,822.0
2870,880.0,2971.0
2871,688.0,2312.0
2872,4208.0,2951.0
2873,3169.0,4811.0
2874,2610.0,435.0
2875,2770.0,269.0
2876,1696.0,1109.0
2877,2858.0,1988.0
2878,3021.0,1576.0
2879,3865.0,955.0
2880,4469.0,3502.0
2881,2623.0,1994.0
2882,4598.0,1661.0
2883,3664.0,2383.0
2884,3154.0,2910.0
2885,4631.0,342.0
2886,2706.0,677.0
2887,3358.0,2264.0
2888,4450.0,4716.0
2889,2865.0,941.0
2890,2561.0,4425.0
2891,772.0,4801.0
2892,1222.0,2674.0
2893,2842.0,1889.0
2894,4086.0,4329.0
2895,2390.0,2646.0
2896,4898.0,2392.0
2897,210.0,4542.0
2898,4582.0,438.0
2899,3289.0,1597.0
2900,661.0,818.0
2901,3627.0,636.0
2902,4516.0,4401.0
2903,3023.0,4599.0
2904,1121.0,4562.0
2905,293.0,4787.0
2906,2583.0,2281.0
2907,3818.0,3739.0
2908,3171.0,2150.0
2909,2344.0,3735.0
2910,4194.0,2938.0
2911,564.0,4694.0
2912,274.0,2020.0
2913,2575.0,4923.0
2914,1355.0,3301.0
2915,1542.0,4143.0
2916,1298.0,2175.0
2917,615.0,811.0
2918,2229.0,2073.0
2919,4729.0,3330.0
2920,1627.0,2064.0
2921,1470.0,694.0
2922,1487.0,2950.0
2923,4709.0,3615.0
2924,4940.0,4647.0
2925,1274.0,3745.0
2926,1706.0,4000.0
2927,794.0,1159.0
2928,1082.0,209.0
2929,4338.0,532.0
2930,4336.0,4743.0
2931,2914.0,4846.0
2932,2430.0,480.0
2933,1247.0,973.0
2934,4887.0,4653.0
2935,1151.0,3718.0
2936,4849.0,1142.0
2937,3944.0,2581.0
2938,4196.0,2948.0
2939,137.0,4409.0
2940,1489.0,4258.0
2941,1944.0,4375.0
2942,2935.0,1569.0
2943,1400.0,3784.0
2944,2042.0,4902.0
2945,3517.0,1371.0
2946,3322.0,4750.0
2947,268.0,4300.0
2948,1464.0,215.0
2949,545.0,529.0
2950,2269.0,245.0
2951,2099.0,100.0
2952,1531.0,3025.0
2953,1913.0,3286.0
2954,4185.0,3133.0
2955,3647.0,2907.0
2956,3928.0,277.0
2957,827.0,881.0
2958,294.0,538.0
2959,1771.0,4651.0
2960,1097.0,4162.0
2961,3555.0,3719.0
2962,4355.0,3361.0
2963,4266.0,873.0
2964,1331.0,1255.0
2965,2192.0,1437.0
2966,4259.0,867.0
2967,3579.0,1024.0
2968,2137.0,4518.0
2969,1998.0,1790.0
2970,3864.0,1984.0
2971,1216.0,1342.0
2972,1352.0,1244.0
2973,1547.0,3669.0
2974,3282.0,2758.0
2975,1377.0,4909.0
2976,793.0,629.0
2977,3649.0,3375.0
2978,2322.0,1586.0
2979,1758.0,1944.0
2980,2432.0,2146.0
2981,50.0,3782.0
2982,1005.0,3886.0
2983,4267.0,4967.0
2984,2276.0,3725.0
2985,4389.0,1938.0
2986,2202.0,3722.0
2987,2707.0,4018.0
2988,999.0,2747.0
2989,3752.0,4651.0
2990,2714.0,3468.0
2991,1013.0,3970.0
2992,4627.0,3632.0
2993,1975.0,4030.0
2994,4032.0,347.0
2995,4132.0,1062.0
2996,4192.0,4373.0
2997,2227.0,1810.0
2998,1080.0,493.0
2999,2251.0,2412.0
3000,2698.0,1834.0
3001,2271.0,109.0
3002,326.0,1728.0
3003,544.0,2754.0
3004,4062.0,1282.0
3005,2382.0,4528.0
3006,896.0,4267.0
3007,1718.0,1956.0
3008,2657.0,1176.0
3009,3550.0,2007.0
3010,988.0,905.0
3011,2097.0,1892.0
3012,2517.0,1327.0
3013,2164.0,4635.0
3014,970.0,4698.0
3015,1132.0,327.0
3016,2681.0,1383.0
3017,2911.0,2652.0
3018,3038.0,2385.0
3019,3160.0,1060.0
3020,2427.0,404.0
