count,x,y
3021,3946.0,4790.0
3022,851.0,3030.0
3023,1806.0,3553.0
3024,249.0,1484.0
3025,4185.0,3544.0
3026,4045.0,3964.0
3027,2915.0,48.0
3028,1401.0,1419.0
3029,2834.0,342.0
3030,4850.0,4051.0
3031,1823.0,1098.0
3032,3204.0,4033.0
3033,2188.0,3859.0
3034,4070.0,2599.0
3035,2695.0,1125.0
3036,2622.0,4193.0
3037,1937.0,4073.0
3038,272.0,4505.0
3039,3691.0,4446.0
3040,3714.0,530.0
3041,4623.0,4970.0
3042,2354.0,2141.0
3043,410.0,2094.0
3044,775.0,0.0
3045,1252.0,1449.0
3046,3201.0,1305.0
3047,1830.0,2781.0
3048,1082.0,1640.0
3049,4768.0,429.0
3050,3245.0,4421.0
3051,1163.0,1372.0
3052,1098.0,2402.0
3053,132.0,1553.0
3054,2681.0,3878.0
3055,2220.0,3596.0
3056,2452.0,3308.0
3057,359.0,3228.0
3058,3479.0,991.0
3059,190.0,3547.0
3060,1176.0,4011.0
3061,3871.0,1480.0
3062,557.0,1033.0
3063,4748.0,821.0
3064,3029.0,3372.0
3065,4660.0,2985.0
3066,971.0,1074.0
3067,1136.0,2946.0
3068,1693.0,154.0
3069,1653.0,3733.0
3070,1902.0,2694.0
3071,1774.0,321.0
3072,252.0,3791.0
3073,2694.0,3751.0
3074,3919.0,3315.0
3075,1852.0,4017.0
3076,1717.0,2910.0
3077,1833.0,4848.0
3078,4272.0,3232.0
3079,1082.0,2861.0
3080,4398.0,3317.0
3081,3001.0,2928.0
3082,818.0,47.0
3083,4207.0,4410.0
3084,2213.0,2105.0
3085,2550.0,4467.0
3086,4826.0,2223.0
3087,1279.0,1735.0
3088,286.0,3114.0
3089,1848.0,481.0
3090,2246.0,3072.0
3091,2491.0,1643.0
3092,4693.0,1906.0
3093,2760.0,4413.0
3094,2710.0,2143.0
3095,1164.0,3969.0
3096,3908.0,1311.0
3097,811.0,4302.0
3098,1169.0,3625.0
3099,794.0,1053.0
3100,2968.0,915.0
3101,3328.0,2245.0
3102,941.0,3370.0
3103,1850.0,2481.0
3104,604.0,867.0
3105,2343.0,3736.0
3106,1217.0,3881.0
3107,4201.0,3226.0
3108,3410.0,2752.0
3109,4185.0,99.0
3110,3226.0,827.0
3111,735.0,1894.0
3112,4792.0,4241.0
3113,1763.0,4463.0
3114,4766.0,637.0
3115,4895.0,3552.0
3116,4014.0,3576.0
3117,1236.0,1068.0
3118,2765.0,1618.0
3119,1558.0,3862.0
3120,4027.0,2580.0
3121,4055.0,755.0
3122,4047.0,2604.0
3123,813.0,4840.0
3124,2753.0,320.0
3125,2838.0,1679.0
3126,862.0,2393.0
3127,244.0,1261.0
3128,3160.0,4953.0
3129,3711.0,2508.0
3130,2268.0,2772.0
3131,1712.0,2264.0
3132,91.0,1697.0
3133,1704.0,4432.0
3134,1854.0,2358.0
3135,4000.0,2892.0
3136,581.0,3371.0
3137,730.0,1054.0
3138,2656.0,4964.0
3139,3910.0,1682.0
3140,3772.0,2149.0
3141,4435.0,1975.0
3142,3346.0,1038.0
3143,2455.0,3471.0
3144,861.0,1485.0
3145,487.0,4586.0
3146,4017.0,4002.0
3147,4916.0,1849.0
3148,2806.0,4949.0
3149,643.0,2561.0
3150,1105.0,734.0
3151,1775.0,4709.0
3152,1588.0,1009.0
3153,1263.0,505.0
3154,1970.0,551.0
3155,643.0,942.0
3156,326.0,18.0
3157,4126.0,3409.0
3158,3737.0,4430.0
3159,169.0,1362.0
3160,1492.0,1691.0
3161,4442.0,3057.0
3162,2620.0,319.0
3163,1863.0,4957.0
3164,59.0,170.0
3165,4381.0,203.0
3166,4941.0,3125.0
3167,1026.0,3794.0
3168,4441.0,3205.0
3169,731.0,1295.0
3170,3627.0,2994.0
3171,4561.0,4404.0
3172,3035.0,1396.0
3173,4506.0,3379.0
3174,1316.0,4136.0
3175,2292.0,536.0
3176,1095.0,140.0
3177,2903.0,1774.0
3178,2067.0,1928.0
3179,736.0,2110.0
3180,4273.0,577.0
3181,1144.0,1618.0
3182,4299.0,2993.0
3183,2004.0,2031.0
3184,3631.0,4088.0
3185,1615.0,152.0
3186,546.0,285.0
3187,2441.0,2983.0
3188,365.0,253.0
3189,4536.0,830.0
3190,3882.0,2524.0
3191,3247.0,4376.0
3192,1792.0,4156.0
3193,393.0,4134.0
3194,2758.0,4336.0
3195,1215.0,662.0
3196,3149.0,1831.0
3197,4179.0,524.0
3198,2884.0,2966.0
3199,1833.0,4144.0
3200,2872.0,547.0
3201,1879.0,2034.0
3202,2041.0,4423.0
3203,2035.0,1820.0
3204,465.0,1310.0
3205,979.0,2310.0
3206,40.0,815.0
3207,2047.0,3393.0
3208,4388.0,3316.0
3209,803.0,3605.0
3210,1809.0,4159.0
3211,3992.0,2810.0
3212,1924.0,3958.0
3213,3758.0,1684.0
3214,4555.0,4251.0
3215,4364.0,1184.0
3216,2034.0,1295.0
3217,1930.0,918.0
3218,1298.0,424.0
3219,3869.0,3216.0
3220,973.0,4634.0
3221,1548.0,37.0
3222,4816.0,619.0
3223,727.0,2690.0
3224,3527.0,455.0
3225,1258.0,2909.0
3226,4236.0,3865.0
3227,461.0,4276.0
3228,3349.0,2738.0
3229,236.0,1043.0
3230,2446.0,3582.0
3231,3378.0,2398.0
3232,2250.0,3585.0
3233,2895.0,4254.0
3234,3671.0,1960.0
3235,1245.0,1867.0
3236,2071.0,4622.0
3237,4927.0,4553.0
3238,4482.0,3082.0
3239,221.0,3486.0
3240,3535.0,1400.0
3241,3943.0,1427.0
3242,3639.0,3938.0
3243,3618.0,2650.0
3244,2144.0,1435.0
3245,1394.0,692.0
3246,1788.0,206.0
3247,3395.0,1632.0
3248,1034.0,2734.0
3249,1626.0,792.0
3250,716.0,408.0
3251,2979.0,4142.0
3252,4205.0,1029.0
3253,4793.0,768.0
3254,3740.0,1887.0
3255,414.0,3526.0
3256,3531.0,4242.0
3257,3535.0,4735.0
3258,1361.0,241.0
3259,82.0,4047.0
3260,3740.0,931.0
3261,797.0,1070.0
3262,734.0,2463.0
3263,3593.0,2105.0
3264,76.0,4238.0
3265,2942.0,1917.0
3266,4037.0,3041.0
3267,1069.0,2731.0
3268,2042.0,2545.0
3269,4814.0,2695.0
3270,1592.0,2208.0
3271,1747.0,4054.0
3272,1239.0,1568.0
3273,1579.0,2474.0
3274,3129.0,3849.0
3275,4751.0,3073.0
3276,2151.0,1419.0
3277,4317.0,368.0
3278,4052.0,2725.0
3279,2212.0,4215.0
3280,3732.0,2015.0
3281,4976.0,316.0
3282,1704.0,3275.0
3283,2978.0,3474.0
3284,1453.0,4289.0
3285,347.0,2980.0
3286,3366.0,4715.0
3287,2561.0,2246.0
3288,4969.0,1057.0
3289,2091.0,4577.0
3290,3715.0,4052.0
3291,1212.0,1987.0
3292,3578.0,2118.0
3293,3521.0,747.0
3294,467.0,4479.0
3295,1152.0,4714.0
3296,1400.0,246.0
3297,60.0,4717.0
3298,4580.0,4448.0
3299,1354.0,759.0
3300,2989.0,1779.0
3301,3395.0,1168.0
3302,61.0,850.0
3303,4961.0,4203.0
3304,4773.0,25.0
3305,212.0,4468.0
3306,1640.0,2318.0
3307,4411.0,774.0
3308,3228.0,3818.0
3309,2336.0,1385.0
3310,2737.0,3117.0
3311,1642.0,3536.0
3312,2230.0,1286.0
3313,1789.0,4928.0
3314,290.0,3760.0
3315,2518.0,2575.0
3316,4137.0,4652.0
3317,4560.0,2401.0
3318,1864.0,3273.0
3319,3454.0,1345.0
3320,4669.0,1791.0
3321,1260.0,3796.0
3322,3644.0,3298.0
3323,334.0,1841.0
3324,3915.0,4081.0
3325,4859.0,186.0
3326,2538.0,1346.0
3327,207.0,2825.0
3328,1038.0,1263.0
3329,1442.0,1324.0
3330,1336.0,4498.0
3331,144.0,4205.0
3332,72.0,723.0
3333,2976.0,2419.0
3334,3748.0,3123.0
3335,84.0,4961.0
3336,2371.0,1993.0
3337,1022.0,3796.0
3338,947.0,3654.0
3339,3929.0,981.0
3340,3979.0,2984.0
3341,3979.0,2167.0
3342,3206.0,2.0
3343,2039.0,2600.0
3344,1713.0,2339.0
3345,4333.0,1177.0
3346,3472.0,1527.0
3347,560.0,4162.0
3348,3404.0,4897.0
3349,3519.0,4630.0
3350,597.0,1704.0
3351,4393.0,3648.0
3352,4644.0,1246.0
3353,357.0,4363.0
3354,2038.0,4156.0
3355,2502.0,2283.0
3356,4340.0,1230.0
3357,4392.0,928.0
3358,3829.0,3504.0
3359,1861.0,1757.0
3360,4095.0,4585.0
3361,3811.0,906.0
3362,3795.0,4886.0
3363,2512.0,3414.0
3364,4237.0,3045.0
3365,676.0,322.0
3366,3008.0,3561.0
3367,694.0,1869.0
3368,914.0,3134.0
3369,4206.0,2497.0
3370,4365.0,4101.0
3371,4682.0,170.0
3372,3592.0,3632.0
3373,3961.0,3645.0
3374,2257.0,4305.0
3375,3413.0,924.0
3376,4257.0,3641.0
3377,3228.0,1596.0
3378,4942.0,267.0
3379,4698.0,4057.0
3380,690.0,2827.0
3381,2009.0,1945.0
3382,2399.0,4866.0
3383,2975.0,764.0
3384,1515.0,3174.0
3385,2057.0,737.0
3386,1385.0,2219.0
3387,1838.0,3342.0
3388,1317.0,4038.0
3389,640.0,2128.0
3390,1616.0,2856.0
3391,2235.0,3677.0
3392,205.0,177.0
3393,2987.0,3655.0
3394,1781.0,4240.0
3395,2609.0,1723.0
3396,1367.0,993.0
3397,3447.0,4962.0
3398,2365.0,1609.0
3399,1689.0,1880.0
3400,4444.0,2443.0
3401,3003.0,610.0
3402,3052.0,2173.0
3403,4747.0,2287.0
3404,2031.0,2673.0
3405,1203.0,1220.0
3406,4733.0,657.0
3407,69.0,3412.0
3408,756.0,97.0
3409,974.0,4100.0
3410,2547.0,870.0
3411,2960.0,3122.0
3412,1046.0,4056.0
3413,1067.0,1252.0
3414,1794.0,3108.0
3415,1507.0,3389.0
3416,81.0,3904.0
3417,1710.0,323.0
3418,2996.0,1710.0
3419,1184.0,1248.0
3420,3408.0,2907.0
3421,825.0,1566.0
3422,2044.0,1017.0
3423,2518.0,1627.0
3424,4826.0,3930.0
3425,3256.0,3787.0
3426,2893.0,3.0
3427,1304.0,3336.0
3428,4751.0,3297.0
3429,4127.0,100.0
3430,4830.0,2926.0
3431,1507.0,2329.0
3432,2796.0,4243.0
3433,3078.0,357.0
3434,3906.0,1387.0
3435,663.0,576.0
3436,4677.0,1956.0
3437,400.0,4369.0
3438,4851.0,1840.0
3439,1746.0,411.0
3440,4168.0,3871.0
3441,509.0,621.0
3442,1476.0,4837.0
3443,3919.0,654.0
3444,323.0,2916.0
3445,51.0,4924.0
3446,204.0,4229.0
3447,1427.0,2271.0
3448,72.0,2766.0
3449,1155.0,3808.0
3450,1427.0,3487.0
3451,4311.0,2799.0
3452,4009.0,3347.0
3453,1434.0,4333.0
3454,1745.0,4246.0
3455,1617.0,264.0
3456,3504.0,122.0
3457,1040.0,1238.0
3458,1314.0,3468.0
3459,532.0,1962.0
3460,2461.0,2525.0
3461,893.0,3160.0
3462,2475.0,3990.0
3463,1053.0,4215.0
3464,78.0,4562.0
3465,1355.0,2368.0
3466,2127.0,1215.0
3467,1696.0,585.0
3468,4049.0,1918.0
3469,3273.0,3536.0
3470,2767.0,13.0
3471,4332.0,4856.0
3472,4208.0,356.0
3473,269.0,3063.0
3474,3257.0,4365.0
3475,848.0,3985.0
3476,1858.0,336.0
3477,1419.0,4893.0
3478,3232.0,1321.0
3479,3021.0,4640.0
3480,560.0,127.0
3481,4367.0,2056.0
3482,1431.0,2498.0
3483,853.0,847.0
3484,777.0,2941.0
3485,1090.0,1677.0
3486,4981.0,1058.0
3487,2707.0,1553.0
3488,331.0,2362.0
3489,4480.0,2433.0
3490,2955.0,2988.0
3491,2180.0,1194.0
3492,2835.0,4223.0
3493,2806.0,727.0
3494,2629.0,1686.0
3495,2021.0,3158.0
3496,1689.0,3504.0
3497,3783.0,3003.0
3498,2433.0,1370.0
3499,2098.0,1912.0
3500,2786.0,1318.0
3501,4134.0,2371.0
3502,3232.0,3321.0
3503,797.0,2419.0
3504,4591.0,3626.0
3505,3555.0,3732.0
3506,3991.0,3998.0
3507,4928.0,2760.0
3508,3568.0,703.0
3509,4177.0,1183.0
3510,3651.0,2247.0
3511,3916.0,1994.0
3512,2215.0,1875.0
3513,2510.0,2539.0
3514,2415.0,2457.0
3515,4369.0,2877.0
3516,3325.0,3922.0
3517,2853.0,4506.0
3518,676.0,870.0
3519,2730.0,1471.0
3520,4059.0,4998.0
3521,4166.0,3922.0
3522,2670.0,3448.0
3523,746.0,3416.0
3524,4254.0,3485.0
3525,207.0,2121.0
3526,3220.0,3094.0
3527,560.0,3662.0
3528,916.0,1746.0
3529,4697.0,1284.0
3530,3012.0,2990.0
3531,2606.0,4034.0
3532,4464.0,974.0
3533,4155.0,4923.0
3534,2901.0,1346.0
3535,363.0,815.0
3536,1433.0,3407.0
3537,1851.0,2089.0
3538,3267.0,1920.0
3539,3202.0,1823.0
3540,700.0,4603.0
3541,4425.0,3675.0
3542,1833.0,3075.0
3543,165.0,1871.0
3544,1675.0,4716.0
3545,2952.0,4833.0
3546,115.0,211.0
3547,1734.0,3969.0
3548,3857.0,262.0
3549,4872.0,2714.0
3550,2728.0,4136.0
3551,1661.0,3434.0
3552,981.0,1950.0
3553,1034.0,1461.0
3554,4678.0,46.0
3555,144.0,4806.0
3556,2906.0,3438.0
3557,175.0,541.0
3558,2512.0,2632.0
3559,4061.0,3944.0
3560,4659.0,1821.0
3561,2840.0,1075.0
3562,3337.0,4075.0
3563,3135.0,4071.0
3564,3129.0,315.0
3565,2379.0,3040.0
3566,3318.0,3651.0
3567,4017.0,779.0
3568,1976.0,2559.0
3569,1654.0,3719.0
3570,4518.0,3394.0
3571,2682.0,4115.0
3572,1315.0,3114.0
3573,2757.0,467.0
3574,171.0,4329.0
3575,676.0,1848.0
3576,4757.0,2981.0
3577,4932.0,948.0
3578,1148.0,2369.0
3579,3101.0,3548.0
3580,1295.0,2543.0
3581,2999.0,3764.0
3582,4936.0,665.0
3583,1001.0,769.0
3584,4337.0,3330.0
3585,1005.0,754.0
3586,3844.0,4122.0
3587,1913.0,2170.0
3588,4288.0,2366.0
3589,4101.0,4277.0
3590,548.0,3182.0
3591,1822.0,849.0
3592,2725.0,895.0
3593,4602.0,3551.0
3594,672.0,2091.0
3595,540.0,2137.0
3596,3924.0,1053.0
3597,4661.0,4556.0
3598,4550.0,2912.0
3599,1411.0,1487.0
3600,3967.0,912.0
3601,3810.0,957.0
3602,2159.0,1674.0
3603,628.0,4290.0
3604,2780.0,43.0
3605,200.0,4370.0
3606,3919.0,690.0
3607,1973.0,2937.0
3608,2814.0,3603.0
3609,561.0,2422.0
3610,3627.0,3117.0
3611,1990.0,488.0
3612,4175.0,706.0
3613,1264.0,4859.0
3614,1153.0,1727.0
3615,1222.0,1915.0
3616,1340.0,4709.0
3617,4709.0,71.0
3618,1558.0,4281.0
3619,4200.0,267.0
3620,194.0,1829.0
3621,4197.0,2704.0
3622,891.0,1643.0
3623,3477.0,2966.0
3624,4282.0,4054.0
3625,1972.0,1599.0
3626,3293.0,3305.0
3627,704.0,3846.0
3628,4119.0,790.0
3629,1656.0,3335.0
3630,3123.0,2584.0
3631,2401.0,1662.0
3632,4282.0,429.0
3633,2174.0,478.0
3634,1667.0,3114.0
3635,3057.0,664.0
3636,117.0,3969.0
3637,1748.0,4582.0
3638,2354.0,1756.0
3639,3525.0,1927.0
3640,3712.0,2631.0
3641,659.0,2255.0
3642,4451.0,400.0
3643,1526.0,124.0
3644,3951.0,4424.0
3645,3587.0,4995.0
3646,816.0,1693.0
3647,541.0,4419.0
3648,4841.0,2143.0
3649,989.0,3360.0
3650,2491.0,1452.0
3651,1786.0,1856.0
3652,685.0,4090.0
3653,595.0,2816.0
3654,4109.0,4848.0
3655,1123.0,1967.0
3656,1540.0,4422.0
3657,686.0,2145.0
3658,4937.0,53.0
3659,4883.0,1472.0
3660,4412.0,3390.0
3661,4774.0,2875.0
3662,2896.0,1657.0
3663,3035.0,214.0
3664,4243.0,1855.0
3665,32.0,4170.0
3666,2467.0,542.0
3667,4609.0,220.0
3668,1644.0,4802.0
3669,886.0,3559.0
3670,964.0,4021.0
3671,865.0,2886.0
3672,4810.0,1818.0
3673,1585.0,1769.0
3674,2195.0,2438.0
3675,2878.0,2014.0
3676,2217.0,2023.0
3677,2317.0,2319.0
3678,944.0,2.0
3679,4465.0,4444.0
3680,1426.0,749.0
3681,1671.0,3092.0
3682,2202.0,328.0
3683,2399.0,3946.0
3684,3680.0,4722.0
3685,1982.0,3826.0
3686,3973.0,756.0
3687,847.0,598.0
3688,3929.0,4576.0
3689,4439.0,4527.0
3690,3268.0,3395.0
3691,3852.0,2432.0
3692,758.0,2808.0
3693,3690.0,4547.0
3694,3283.0,1011.0
3695,596.0,1361.0
3696,2683.0,1833.0
3697,505.0,3442.0
3698,3150.0,2924.0
3699,4791.0,1668.0
3700,1930.0,2124.0
3701,438.0,4200.0
3702,2076.0,2678.0
3703,2709.0,302.0
3704,2082.0,352.0
3705,2506.0,4929.0
3706,997.0,1333.0
3707,3107.0,4768.0
3708,977.0,2111.0
3709,4307.0,1165.0
3710,3154.0,3513.0
3711,2771.0,4785.0
3712,567.0,1168.0
3713,236.0,1043.0
3714,1029.0,1904.0
3715,1285.0,683.0
3716,2009.0,3522.0
3717,1393.0,3179.0
3718,438.0,652.0
3719,3865.0,4555.0
3720,1710.0,781.0
3721,22.0,3079.0
3722,4618.0,356.0
3723,2612.0,4676.0
3724,1966.0,2576.0
3725,4724.0,2863.0
3726,503.0,3489.0
3727,4704.0,3183.0
3728,4491.0,2409.0
3729,2435.0,963.0
3730,2031.0,521.0
3731,3709.0,2430.0
3732,2821.0,2284.0
3733,1046.0,3087.0
3734,4100.0,2151.0
3735,4367.0,883.0
3736,792.0,3511.0
3737,1832.0,3070.0
3738,158.0,2904.0
3739,3954.0,4954.0
3740,3221.0,4358.0
3741,4266.0,4869.0
3742,2908.0,706.0
3743,4690.0,4561.0
3744,536.0,1465.0
3745,2990.0,2725.0
3746,2523.0,3215.0
3747,1108.0,3219.0
3748,919.0,725.0
3749,4499.0,3452.0
3750,1354.0,4093.0
3751,3981.0,846.0
3752,2804.0,2884.0
3753,230.0,54.0
3754,1051.0,4518.0
3755,4100.0,3222.0
3756,4818.0,3660.0
3757,2424.0,922.0
3758,1144.0,342.0
3759,3032.0,3045.0
3760,4803.0,304.0
3761,4362.0,1842.0
3762,297.0,1161.0
3763,4281.0,1096.0
3764,865.0,3899.0
3765,2751.0,1528.0
3766,4664.0,2869.0
3767,1345.0,2822.0
3768,2744.0,1731.0
3769,784.0,996.0
3770,4364.0,1946.0
3771,2589.0,1786.0
3772,2877.0,4821.0
3773,2360.0,1233.0
3774,893.0,354.0
3775,4275.0,1159.0
3776,380.0,1527.0
3777,4005.0,3564.0
3778,3767.0,303.0
3779,2934.0,733.0
3780,4899.0,3024.0
3781,939.0,3833.0
3782,2404.0,3309.0
3783,4588.0,2671.0
3784,1100.0,1878.0
3785,4405.0,2801.0
3786,3670.0,95.0
3787,330.0,1493.0
3788,4996.0,2043.0
3789,1805.0,2866.0
3790,345.0,466.0
3791,2672.0,1151.0
3792,1104.0,3630.0
3793,2652.0,3788.0
3794,21.0,856.0
3795,1967.0,4759.0
3796,429.0,2813.0
3797,525.0,3882.0
3798,1355.0,1709.0
3799,4565.0,783.0
3800,312.0,2057.0
3801,4977.0,991.0
3802,391.0,3462.0
3803,3271.0,4724.0
3804,4719.0,3052.0
3805,3654.0,780.0
3806,494.0,3570.0
3807,2814.0,3851.0
3808,3691.0,3112.0
3809,3227.0,4908.0
3810,3037.0,3437.0
3811,4102.0,3267.0
3812,454.0,3179.0
3813,944.0,848.0
3814,4658.0,4805.0
3815,2428.0,2521.0
3816,683.0,927.0
3817,4547.0,4481.0
3818,415.0,1129.0
3819,3134.0,1901.0
3820,909.0,2340.0
3821,44.0,4420.0
3822,4696.0,3235.0
3823,3393.0,2879.0
3824,1715.0,3718.0
3825,3486.0,851.0
3826,2179.0,3753.0
3827,861.0,1915.0
3828,4449.0,2116.0
3829,3807.0,2427.0
3830,3772.0,941.0
3831,1242.0,2792.0
3832,2051.0,2521.0
3833,1036.0,1617.0
3834,1467.0,4021.0
3835,4283.0,3339.0
3836,825.0,3367.0
3837,4951.0,2036.0
3838,3488.0,3557.0
3839,4584.0,4885.0
3840,2427.0,3947.0
3841,2590.0,3558.0
3842,4567.0,3864.0
3843,4366.0,1333.0
3844,1129.0,808.0
3845,1761.0,106.0
3846,3195.0,1838.0
3847,269.0,1589.0
3848,4072.0,2073.0
3849,1510.0,1599.0
3850,1986.0,2329.0
3851,3727.0,3218.0
3852,4846.0,4047.0
3853,4663.0,1452.0
3854,4393.0,2487.0
3855,1001.0,1706.0
3856,47.0,2091.0
3857,4917.0,3339.0
3858,3644.0,329.0
3859,2279.0,308.0
3860,1057.0,4777.0
3861,3971.0,2463.0
3862,4320.0,1566.0
3863,2322.0,1476.0
3864,3837.0,1372.0
3865,3149.0,3725.0
3866,1712.0,3660.0
3867,3916.0,1632.0
3868,2261.0,3187.0
3869,3555.0,4412.0
3870,211.0,4114.0
3871,1450.0,4553.0
3872,4591.0,2002.0
3873,4954.0,920.0
3874,1618.0,2060.0
3875,2370.0,339.0
3876,2551.0,4613.0
3877,3916.0,2699.0
3878,4077.0,1966.0
3879,2402.0,376.0
3880,2093.0,1243.0
3881,4126.0,132.0
3882,728.0,1178.0
3883,2526.0,3092.0
3884,3227.0,3373.0
3885,18.0,1552.0
3886,3052.0,1029.0
3887,2411.0,732.0
3888,1447.0,3390.0
3889,4766.0,339.0
3890,2455.0,3698.0
3891,4085.0,3666.0
3892,4592.0,1295.0
3893,14.0,3532.0
3894,3607.0,3272.0
3895,2149.0,3814.0
3896,3519.0,4068.0
3897,4956.0,1153.0
3898,245.0,1721.0
3899,2000.0,808.0
3900,4406.0,1161.0
3901,4972.0,504.0
3902,4579.0,1074.0
3903,824.0,938.0
3904,3788.0,3821.0
3905,4255.0,1218.0
3906,1020.0,4158.0
3907,3794.0,3358.0
3908,407.0,2022.0
3909,915.0,131.0
3910,4405.0,3571.0
3911,801.0,2229.0
3912,839.0,1777.0
3913,2628.0,4132.0
3914,1279.0,2828.0
3915,77.0,3942.0
3916,1505.0,345.0
3917,2429.0,2740.0
3918,1644.0,43.0
3919,206.0,4962.0
3920,2482.0,1596.0
3921,3088.0,756.0
3922,3598.0,2339.0
3923,1653.0,1589.0
3924,3584.0,1516.0
3925,4852.0,2952.0
3926,279.0,1813.0
3927,1440.0,2129.0
3928,394.0,1354.0
3929,828.0,447.0
3930,3890.0,4342.0
3931,1378.0,1776.0
3932,511.0,1185.0
3933,3077.0,2465.0
3934,2702.0,1871.0
3935,2638.0,136.0
3936,1622.0,2042.0
3937,3541.0,342.0
3938,283.0,2734.0
3939,1694.0,767.0
3940,4890.0,2850.0
3941,1236.0,3382.0
3942,110.0,2137.0
3943,1638.0,264.0
3944,1435.0,743.0
3945,568.0,4116.0
3946,1453.0,3093.0
3947,2155.0,2738.0
3948,52.0,280.0
3949,4190.0,3258.0
3950,4394.0,1383.0
3951,2331.0,4030.0
3952,1348.0,3735.0
3953,3741.0,3003.0
3954,1069.0,674.0
3955,766.0,1413.0
3956,829.0,4763.0
3957,1653.0,4664.0
3958,114.0,2237.0
3959,1443.0,656.0
3960,3206.0,4521.0
3961,1679.0,1600.0
3962,335.0,2868.0
3963,203.0,527.0
3964,671.0,3570.0
3965,3024.0,2041.0
3966,1570.0,2517.0
3967,1989.0,2795.0
3968,4939.0,2363.0
3969,3388.0,4754.0
3970,4615.0,550.0
3971,1093.0,2611.0
3972,3709.0,3579.0
3973,2042.0,2803.0
3974,3657.0,3148.0
3975,3316.0,522.0
3976,1019.0,883.0
3977,2436.0,432.0
3978,424.0,504.0
3979,168.0,4473.0
3980,2370.0,2393.0
3981,4504.0,735.0
3982,560.0,2616.0
3983,908.0,3167.0
3984,2641.0,2703.0
3985,804.0,108.0
3986,3772.0,2903.0
3987,541.0,1502.0
3988,3325.0,4302.0
3989,712.0,4843.0
3990,3691.0,629.0
3991,4194.0,3698.0
3992,2286.0,1738.0
3993,2280.0,3079.0
3994,2469.0,1560.0
3995,3564.0,4901.0
3996,2863.0,638.0
3997,1675.0,4346.0
3998,2331.0,1044.0
3999,1484.0,2681.0
4000,1596.0,2046.0
4001,4952.0,970.0
4002,1633.0,1760.0
4003,641.0,1620.0
4004,2144.0,4115.0
4005,2975.0,683.0
4006,586.0,1866.0
4007,4199.0,654.0
4008,1708.0,737.0
4009,126.0,1521.0
