count,x,y
4010,3126.0,57.0
4011,3554.0,23.0
4012,1589.0,352.0
4013,1301.0,4680.0
4014,2204.0,2599.0
4015,4128.0,333.0
4016,2876.0,1169.0
4017,960.0,4077.0
4018,2911.0,2059.0
4019,4101.0,4467.0
4020,2052.0,3261.0
4021,3903.0,100.0
4022,3443.0,4682.0
4023,3619.0,4589.0
4024,835.0,1129.0
4025,2845.0,1818.0
4026,1580.0,1128.0
4027,1093.0,2311.0
4028,2258.0,2291.0
4029,218.0,3428.0
4030,1990.0,3184.0
4031,3702.0,3659.0
4032,4562.0,1932.0
4033,4546.0,959.0
4034,3665.0,2006.0
4035,715.0,3914.0
4036,2670.0,4420.0
4037,3924.0,120.0
4038,2689.0,3410.0
4039,3682.0,3795.0
4040,4360.0,3135.0
4041,3637.0,3554.0
4042,3993.0,1211.0
4043,2994.0,3982.0
4044,3252.0,3594.0
4045,4427.0,1433.0
4046,2160.0,2064.0
4047,322.0,1012.0
4048,2641.0,760.0
4049,569.0,1616.0
4050,886.0,1409.0
4051,3769.0,2671.0
4052,3391.0,525.0
4053,2716.0,3742.0
4054,2527.0,4916.0
4055,1400.0,299.0
4056,4915.0,665.0
4057,3501.0,2466.0
4058,107.0,784.0
4059,2561.0,3164.0
4060,1182.0,885.0
4061,2376.0,3939.0
4062,436.0,1292.0
4063,839.0,3630.0
4064,941.0,1874.0
4065,811.0,2129.0
4066,9.0,3339.0
4067,3503.0,4675.0
4068,3551.0,2058.0
4069,261.0,780.0
4070,2010.0,2827.0
4071,1765.0,110.0
4072,4380.0,2504.0
4073,2690.0,703.0
4074,961.0,4305.0
4075,3394.0,3836.0
4076,4650.0,60.0
4077,1771.0,2846.0
4078,3769.0,2502.0
4079,748.0,2041.0
4080,1172.0,4121.0
4081,2891.0,2659.0
4082,1910.0,626.0
4083,2007.0,338.0
4084,1390.0,1108.0
4085,664.0,4183.0
4086,1636.0,4738.0
4087,224.0,1239.0
4088,500.0,1861.0
4089,4170.0,2833.0
4090,4949.0,82.0
4091,2729.0,4210.0
4092,4901.0,3301.0
4093,4843.0,1965.0
4094,797.0,197.0
4095,1725.0,3161.0
4096,966.0,2028.0
4097,4599.0,2343.0
4098,2866.0,2575.0
4099,4282.0,2979.0
4100,950.0,1685.0
4101,70.0,1494.0
4102,3478.0,4117.0
4103,3935.0,2598.0
4104,1605.0,40.0
4105,4722.0,3540.0
4106,4783.0,3642.0
4107,3124.0,235.0
4108,4898.0,723.0
4109,4207.0,2321.0
4110,3194.0,2229.0
4111,2298.0,2282.0
4112,4007.0,4335.0
4113,1186.0,3269.0
4114,2145.0,3174.0
4115,119.0,1494.0
4116,1059.0,1249.0
4117,1539.0,629.0
4118,3017.0,4324.0
4119,3804.0,398.0
4120,288.0,307.0
4121,2039.0,3223.0
4122,1317.0,4356.0
4123,3922.0,2678.0
4124,2338.0,3529.0
4125,459.0,2427.0
4126,233.0,2463.0
4127,2661.0,3996.0
4128,420.0,1868.0
4129,1756.0,581.0
4130,1652.0,2786.0
4131,4128.0,2259.0
4132,937.0,3497.0
4133,2382.0,2857.0
4134,468.0,3022.0
4135,2302.0,2917.0
4136,1192.0,4466.0
4137,4911.0,4516.0
4138,3678.0,2745.0
4139,2632.0,1201.0
4140,3900.0,263.0
4141,3969.0,413.0
4142,4263.0,3136.0
4143,4793.0,27.0
4144,771.0,1977.0
4145,221.0,3116.0
4146,1798.0,1917.0
4147,3740.0,2686.0
4148,2970.0,1366.0
4149,4464.0,137.0
4150,3191.0,2059.0
4151,326.0,4500.0
4152,157.0,1880.0
4153,687.0,631.0
4154,4956.0,3018.0
4155,3677.0,1703.0
4156,1355.0,2525.0
4157,1754.0,1583.0
4158,1684.0,4940.0
4159,1406.0,3573.0
4160,660.0,1162.0
4161,2389.0,752.0
4162,2485.0,3.0
4163,588.0,1937.0
4164,1740.0,4633.0
4165,1160.0,4834.0
4166,2274.0,1503.0
4167,4310.0,677.0
4168,3953.0,315.0
4169,4228.0,145.0
4170,2017.0,636.0
4171,3552.0,1904.0
4172,2169.0,4292.0
4173,501.0,2048.0
4174,667.0,3.0
4175,3914.0,739.0
4176,3572.0,2058.0
4177,2952.0,4775.0
4178,4211.0,3474.0
4179,382.0,1114.0
4180,1588.0,2001.0
4181,3548.0,2787.0
4182,4159.0,4073.0
4183,533.0,746.0
4184,4377.0,130.0
4185,3702.0,3164.0
4186,3887.0,1042.0
4187,344.0,2941.0
4188,4230.0,4103.0
4189,3141.0,247.0
4190,4138.0,3209.0
4191,1303.0,3758.0
4192,3246.0,4079.0
4193,1356.0,2807.0
4194,188.0,523.0
4195,4142.0,785.0
4196,3108.0,2779.0
4197,664.0,696.0
4198,2539.0,2343.0
4199,1968.0,1230.0
4200,4391.0,8.0
4201,2811.0,4417.0
4202,4027.0,2144.0
4203,3298.0,3075.0
4204,1940.0,307.0
4205,92.0,2687.0
4206,2246.0,2435.0
4207,2626.0,695.0
4208,3383.0,4023.0
4209,3116.0,3380.0
4210,3635.0,1679.0
4211,142.0,983.0
4212,1049.0,1440.0
4213,4505.0,2333.0
4214,343.0,37.0
4215,121.0,3986.0
4216,2333.0,797.0
4217,1015.0,4307.0
4218,4880.0,962.0
4219,1005.0,78.0
4220,3418.0,4164.0
4221,1774.0,1189.0
4222,2513.0,2700.0
4223,1008.0,478.0
4224,906.0,4108.0
4225,432.0,3204.0
4226,1603.0,1003.0
4227,1260.0,4027.0
4228,1045.0,1029.0
4229,4488.0,1119.0
4230,3882.0,4680.0
4231,4105.0,1801.0
4232,2680.0,1523.0
4233,3954.0,1182.0
4234,2152.0,250.0
4235,2819.0,1402.0
4236,1809.0,1802.0
4237,781.0,2819.0
4238,1773.0,1701.0
4239,2161.0,1206.0
4240,200.0,1066.0
4241,2205.0,3361.0
4242,3394.0,164.0
4243,1194.0,1176.0
4244,2184.0,2220.0
4245,2156.0,1529.0
4246,4158.0,1467.0
4247,3651.0,3764.0
4248,2156.0,3681.0
4249,1256.0,2535.0
4250,2298.0,1276.0
4251,2291.0,1115.0
4252,560.0,3510.0
4253,2692.0,536.0
4254,3658.0,2649.0
4255,554.0,4421.0
4256,701.0,2183.0
4257,4309.0,3518.0
4258,3194.0,836.0
4259,3017.0,1276.0
4260,426.0,1835.0
4261,2917.0,3247.0
4262,2883.0,4338.0
4263,921.0,2221.0
4264,1268.0,1454.0
4265,4496.0,2247.0
4266,3541.0,2205.0
4267,465.0,4488.0
4268,1341.0,3585.0
4269,4196.0,2514.0
4270,268.0,3545.0
4271,3833.0,1747.0
4272,450.0,3703.0
4273,3118.0,4967.0
4274,4192.0,1149.0
4275,2000.0,3110.0
4276,3504.0,1143.0
4277,2130.0,506.0
4278,2487.0,126.0
4279,3483.0,2329.0
4280,1391.0,3203.0
4281,631.0,1951.0
4282,3697.0,3841.0
4283,3150.0,1602.0
4284,1644.0,428.0
4285,60.0,2852.0
4286,4677.0,1714.0
4287,1544.0,1888.0
4288,138.0,3762.0
4289,795.0,2754.0
4290,3636.0,1099.0
4291,1887.0,2489.0
4292,962.0,3545.0
4293,3597.0,50.0
4294,1493.0,2465.0
4295,442.0,3474.0
4296,1842.0,1384.0
4297,305.0,2025.0
4298,1743.0,1088.0
4299,3113.0,4922.0
4300,3497.0,3861.0
4301,3210.0,2464.0
4302,2657.0,4934.0
4303,2485.0,982.0
4304,2719.0,3185.0
4305,4886.0,4438.0
4306,1665.0,2455.0
4307,4596.0,3524.0
4308,4479.0,2459.0
4309,3090.0,774.0
4310,3018.0,234.0
4311,1277.0,521.0
4312,3173.0,3004.0
4313,3784.0,1563.0
4314,1510.0,3288.0
4315,1671.0,950.0
4316,3350.0,1434.0
4317,2593.0,2296.0
4318,166.0,1586.0
4319,4542.0,41.0
4320,348.0,4381.0
4321,3696.0,3294.0
4322,3705.0,2056.0
4323,4264.0,641.0
4324,4984.0,2458.0
4325,3171.0,958.0
4326,1387.0,661.0
4327,1772.0,3415.0
4328,2098.0,3618.0
4329,3537.0,3806.0
4330,4714.0,2859.0
4331,1959.0,2747.0
4332,1433.0,266.0
4333,1269.0,2040.0
4334,1004.0,2759.0
4335,171.0,2620.0
4336,2669.0,4244.0
4337,1536.0,1249.0
4338,3175.0,2851.0
4339,81.0,3506.0
4340,4594.0,1491.0
4341,3538.0,2039.0
4342,105.0,1629.0
4343,2255.0,1349.0
4344,202.0,161.0
4345,3526.0,3172.0
4346,158.0,3129.0
4347,1746.0,1549.0
4348,1817.0,1277.0
4349,4876.0,231.0
4350,4607.0,178.0
4351,2568.0,2265.0
4352,3356.0,1530.0
4353,2124.0,1130.0
4354,2587.0,620.0
4355,882.0,2133.0
4356,1716.0,4361.0
4357,3076.0,1776.0
4358,493.0,4759.0
4359,4123.0,2174.0
4360,2872.0,1337.0
4361,1024.0,1414.0
4362,3290.0,1153.0
4363,3636.0,3380.0
4364,2806.0,2983.0
4365,4967.0,1053.0
4366,2161.0,161.0
4367,928.0,1841.0
4368,3845.0,542.0
4369,180.0,3537.0
4370,3943.0,763.0
4371,1385.0,2572.0
4372,640.0,1920.0
4373,1090.0,173.0
4374,4107.0,347.0
4375,677.0,2727.0
4376,3149.0,4023.0
4377,1973.0,4662.0
4378,2333.0,126.0
4379,2927.0,419.0
4380,2968.0,2520.0
4381,2809.0,1869.0
4382,4595.0,2049.0
4383,463.0,3893.0
4384,4315.0,3959.0
4385,4377.0,2312.0
4386,2276.0,2216.0
4387,4012.0,119.0
4388,2223.0,1437.0
4389,659.0,4618.0
4390,1351.0,4867.0
4391,3688.0,1422.0
4392,867.0,1068.0
4393,4239.0,3621.0
4394,899.0,4019.0
4395,4539.0,4468.0
4396,2820.0,926.0
4397,3402.0,4366.0
4398,875.0,4807.0
4399,1452.0,2958.0
4400,2628.0,4157.0
4401,346.0,2985.0
4402,676.0,2274.0
4403,4489.0,4610.0
4404,4033.0,2350.0
4405,1470.0,244.0
4406,3150.0,3342.0
4407,1396.0,4715.0
4408,3087.0,2933.0
4409,2830.0,2330.0
4410,2124.0,3026.0
4411,4353.0,2399.0
4412,4900.0,55.0
4413,3777.0,958.0
4414,1774.0,2162.0
4415,3607.0,4295.0
4416,142.0,3132.0
4417,1147.0,4605.0
4418,3993.0,4160.0
4419,1278.0,380.0
4420,4215.0,3998.0
4421,795.0,544.0
4422,563.0,1721.0
4423,3705.0,3437.0
4424,1083.0,4095.0
4425,2798.0,505.0
4426,1761.0,3038.0
4427,2970.0,2089.0
4428,556.0,2259.0
4429,695.0,1744.0
4430,3957.0,1340.0
4431,1264.0,42.0
4432,1131.0,770.0
4433,3010.0,3670.0
4434,4613.0,1458.0
4435,3839.0,700.0
4436,4251.0,2366.0
4437,1496.0,1606.0
4438,1476.0,3369.0
4439,2330.0,1612.0
4440,3318.0,1651.0
4441,4940.0,3233.0
4442,3300.0,904.0
4443,4412.0,2900.0
4444,786.0,3526.0
4445,2177.0,1550.0
4446,2419.0,3083.0
4447,3190.0,1469.0
4448,647.0,980.0
4449,1890.0,3042.0
4450,1787.0,3361.0
4451,2249.0,4962.0
4452,3950.0,4378.0
4453,4373.0,2183.0
4454,3263.0,30.0
4455,699.0,4469.0
4456,337.0,108.0
4457,2590.0,2189.0
4458,3544.0,4510.0
4459,1354.0,4981.0
4460,4637.0,1681.0
4461,3812.0,2727.0
4462,1940.0,568.0
4463,3768.0,4788.0
4464,3968.0,320.0
4465,4161.0,3693.0
4466,3964.0,845.0
4467,2844.0,4806.0
4468,431.0,1417.0
4469,4478.0,3087.0
4470,1667.0,2269.0
4471,2243.0,3652.0
4472,384.0,3535.0
4473,364.0,4186.0
4474,708.0,188.0
4475,1427.0,2046.0
4476,1482.0,552.0
4477,1609.0,2269.0
4478,2208.0,4050.0
4479,4537.0,2198.0
4480,3606.0,4882.0
4481,519.0,4188.0
4482,949.0,4342.0
4483,1293.0,2156.0
4484,2231.0,3208.0
4485,3139.0,747.0
4486,1721.0,4445.0
4487,1439.0,2371.0
4488,3892.0,32.0
4489,1901.0,4877.0
4490,1086.0,3236.0
4491,946.0,1272.0
4492,504.0,2373.0
4493,1310.0,1012.0
4494,4864.0,3441.0
4495,510.0,2736.0
4496,3683.0,1528.0
4497,1984.0,4986.0
4498,1703.0,1715.0
4499,2861.0,1368.0
4500,4910.0,1305.0
4501,4851.0,1099.0
4502,2469.0,611.0
4503,3197.0,3571.0
4504,3452.0,3865.0
4505,3468.0,249.0
4506,2203.0,2156.0
4507,4373.0,4510.0
4508,1202.0,3877.0
4509,1763.0,4643.0
4510,310.0,2532.0
4511,3698.0,2609.0
4512,709.0,2371.0
4513,4837.0,4160.0
4514,3513.0,4620.0
4515,2308.0,4799.0
4516,3929.0,3333.0
4517,1631.0,1190.0
4518,4310.0,4438.0
4519,2413.0,3077.0
4520,3252.0,1440.0
4521,2092.0,1290.0
4522,3959.0,2672.0
4523,674.0,4363.0
4524,2403.0,3098.0
4525,3539.0,3228.0
4526,364.0,2316.0
4527,1055.0,2242.0
4528,578.0,2396.0
4529,2658.0,2052.0
4530,983.0,3659.0
4531,4219.0,541.0
4532,4611.0,3149.0
4533,2933.0,3754.0
4534,1361.0,76.0
4535,3106.0,2464.0
4536,828.0,2195.0
4537,70.0,487.0
4538,2295.0,1227.0
4539,1609.0,1842.0
4540,715.0,109.0
4541,2691.0,304.0
4542,602.0,781.0
4543,3863.0,4015.0
4544,1183.0,3156.0
4545,4490.0,326.0
4546,765.0,4327.0
4547,3510.0,4977.0
4548,3112.0,403.0
4549,2925.0,405.0
4550,987.0,2466.0
4551,470.0,3030.0
4552,3556.0,3562.0
4553,1465.0,3566.0
4554,240.0,3983.0
4555,3472.0,3569.0
4556,3987.0,1588.0
4557,4061.0,4205.0
4558,4435.0,2206.0
4559,1316.0,820.0
4560,4157.0,1043.0
4561,4626.0,4874.0
4562,1106.0,1267.0
4563,1288.0,3417.0
4564,4071.0,2607.0
4565,2383.0,4420.0
4566,525.0,1797.0
4567,3242.0,2456.0
4568,2383.0,3475.0
4569,3620.0,1812.0
4570,2068.0,997.0
4571,3773.0,1362.0
4572,315.0,3674.0
4573,2359.0,3148.0
4574,1229.0,634.0
4575,1864.0,4818.0
4576,4306.0,2319.0
4577,1519.0,3728.0
4578,2621.0,3619.0
4579,4773.0,1248.0
4580,2785.0,3998.0
4581,2341.0,2705.0
4582,3124.0,4610.0
4583,4515.0,4700.0
4584,1949.0,2492.0
4585,2373.0,4467.0
4586,2903.0,4128.0
4587,2698.0,541.0
4588,3512.0,1053.0
4589,2183.0,4948.0
4590,1295.0,2656.0
4591,4029.0,2711.0
4592,4420.0,254.0
4593,1353.0,1480.0
4594,3317.0,4864.0
4595,3033.0,162.0
4596,932.0,2726.0
4597,355.0,1276.0
4598,770.0,210.0
4599,3569.0,3656.0
4600,726.0,3779.0
4601,360.0,534.0
4602,2034.0,332.0
4603,137.0,2909.0
4604,4766.0,1681.0
4605,1835.0,1574.0
4606,171.0,2747.0
4607,1877.0,1691.0
4608,4904.0,1475.0
4609,50.0,3616.0
4610,892.0,482.0
4611,141.0,4785.0
4612,3658.0,3090.0
4613,4755.0,1616.0
4614,2994.0,2084.0
4615,404.0,3118.0
4616,1616.0,3134.0
4617,2900.0,1736.0
4618,2485.0,712.0
4619,2917.0,1773.0
4620,554.0,3830.0
4621,4482.0,1603.0
4622,818.0,4986.0
4623,2300.0,665.0
4624,1929.0,1470.0
4625,2366.0,4757.0
4626,4111.0,4807.0
4627,3739.0,3047.0
4628,2133.0,2248.0
4629,2762.0,3932.0
4630,3393.0,909.0
4631,3438.0,2619.0
4632,3216.0,4445.0
4633,2689.0,3117.0
4634,3601.0,536.0
4635,1617.0,2362.0
4636,4707.0,3870.0
4637,341.0,1614.0
4638,970.0,500.0
4639,1379.0,711.0
4640,2441.0,1345.0
4641,251.0,4762.0
4642,3606.0,4671.0
4643,4501.0,1967.0
4644,1772.0,4802.0
4645,4084.0,3994.0
4646,250.0,2308.0
4647,2914.0,4198.0
4648,2700.0,913.0
4649,3529.0,1484.0
4650,3123.0,360.0
4651,2072.0,3975.0
4652,120.0,1000.0
4653,3946.0,4504.0
4654,1613.0,3500.0
4655,2639.0,2745.0
4656,3371.0,381.0
4657,4914.0,4804.0
4658,3365.0,3860.0
4659,2230.0,2162.0
4660,1690.0,1831.0
4661,917.0,3766.0
4662,608.0,205.0
4663,231.0,152.0
4664,3796.0,3887.0
4665,3345.0,892.0
4666,4679.0,1448.0
4667,2597.0,197.0
4668,2265.0,1517.0
4669,168.0,2421.0
4670,2737.0,1697.0
4671,1012.0,4641.0
4672,4760.0,1025.0
4673,925.0,2224.0
4674,2024.0,94.0
4675,2763.0,1214.0
4676,536.0,3377.0
4677,1336.0,2566.0
4678,3783.0,2224.0
4679,2260.0,778.0
4680,1831.0,4962.0
4681,1618.0,1146.0
4682,1063.0,939.0
4683,384.0,1462.0
4684,520.0,4608.0
4685,3026.0,3533.0
4686,2959.0,2196.0
4687,2989.0,2706.0
4688,3522.0,2636.0
4689,4438.0,706.0
4690,4727.0,617.0
4691,1749.0,2534.0
4692,351.0,4618.0
4693,4171.0,2825.0
4694,2671.0,2614.0
4695,2716.0,4292.0
4696,4340.0,4216.0
4697,2780.0,1814.0
4698,158.0,4385.0
4699,3473.0,781.0
4700,1203.0,2273.0
4701,766.0,2866.0
4702,4480.0,3828.0
4703,1215.0,2324.0
4704,1464.0,248.0
4705,576.0,1856.0
4706,4739.0,143.0
4707,4007.0,2398.0
4708,946.0,984.0
4709,4015.0,1488.0
4710,4407.0,3199.0
4711,4720.0,2883.0
4712,735.0,556.0
4713,3915.0,4109.0
4714,987.0,618.0
4715,1087.0,927.0
4716,3949.0,933.0
4717,3457.0,4154.0
4718,4718.0,4206.0
4719,4906.0,1028.0
4720,3686.0,1406.0
4721,1574.0,1110.0
4722,891.0,845.0
4723,703.0,4204.0
4724,1193.0,4935.0
4725,3299.0,4587.0
4726,3545.0,4119.0
4727,4945.0,1756.0
4728,1062.0,3377.0
4729,3554.0,4980.0
4730,2554.0,1079.0
4731,2015.0,3749.0
4732,1767.0,4613.0
4733,3378.0,1291.0
4734,1280.0,4886.0
4735,2721.0,4282.0
4736,1717.0,1788.0
4737,4605.0,4055.0
4738,2154.0,1928.0
4739,1804.0,962.0
4740,1939.0,2067.0
4741,2978.0,4660.0
4742,1606.0,3464.0
4743,2779.0,2506.0
4744,1760.0,4377.0
4745,2149.0,3586.0
4746,3558.0,4459.0
4747,1755.0,1265.0
4748,272.0,4204.0
4749,1843.0,3989.0
4750,2579.0,3523.0
4751,4603.0,3196.0
4752,305.0,4228.0
4753,573.0,2535.0
4754,1459.0,4438.0
4755,1818.0,1810.0
4756,3287.0,4839.0
4757,4494.0,2389.0
4758,2482.0,969.0
4759,2872.0,4532.0
4760,3819.0,4067.0
4761,568.0,757.0
4762,153.0,3071.0
4763,2009.0,4808.0
4764,3191.0,3708.0
4765,979.0,720.0
4766,2704.0,2819.0
4767,3040.0,4051.0
4768,793.0,2094.0
4769,1613.0,1158.0
4770,4000.0,2153.0
4771,391.0,3709.0
4772,1760.0,3167.0
4773,4487.0,3152.0
4774,4403.0,3091.0
4775,3097.0,4571.0
4776,1250.0,4659.0
4777,1397.0,3954.0
4778,2553.0,4838.0
4779,1876.0,4569.0
4780,715.0,3852.0
4781,4270.0,4172.0
4782,58.0,2279.0
4783,210.0,4435.0
4784,3459.0,250.0
4785,3656.0,4085.0
4786,1974.0,2147.0
4787,3129.0,4262.0
4788,1310.0,4647.0
4789,124.0,1692.0
4790,1325.0,3618.0
4791,4393.0,2796.0
4792,1110.0,2042.0
4793,2276.0,3184.0
4794,2522.0,85.0
4795,1149.0,424.0
4796,1389.0,1105.0
4797,1278.0,897.0
4798,687.0,2586.0
4799,3184.0,2947.0
4800,2933.0,4227.0
4801,1828.0,4096.0
4802,2175.0,4436.0
4803,4072.0,1806.0
4804,3042.0,15.0
4805,1715.0,248.0
4806,432.0,1653.0
4807,3412.0,3259.0
4808,3598.0,4054.0
4809,3894.0,2829.0
4810,1179.0,4817.0
4811,2198.0,1315.0
4812,841.0,1876.0
4813,1251.0,4498.0
4814,1236.0,4800.0
4815,1602.0,2461.0
4816,1054.0,3212.0
4817,4060.0,4471.0
4818,4940.0,261.0
4819,3716.0,3048.0
4820,3885.0,1750.0
4821,119.0,3243.0
4822,850.0,610.0
4823,4354.0,4611.0
4824,3777.0,742.0
4825,3825.0,3472.0
4826,2785.0,920.0
4827,2276.0,1825.0
4828,1656.0,4179.0
4829,318.0,3831.0
4830,1715.0,493.0
4831,1504.0,786.0
4832,2318.0,4411.0
4833,2169.0,1285.0
4834,4816.0,4016.0
4835,554.0,1361.0
4836,1998.0,1206.0
4837,252.0,2249.0
4838,3401.0,4562.0
4839,780.0,385.0
4840,329.0,1363.0
4841,648.0,987.0
4842,1841.0,2869.0
4843,4754.0,2263.0
4844,3066.0,2635.0
4845,2237.0,530.0
4846,124.0,3849.0
4847,2170.0,1510.0
4848,2082.0,1482.0
4849,4865.0,3966.0
4850,2516.0,3492.0
4851,3899.0,4498.0
4852,3405.0,4292.0
4853,407.0,4918.0
4854,822.0,1118.0
4855,3214.0,650.0
4856,2400.0,3810.0
4857,3897.0,4373.0
4858,519.0,2920.0
4859,2437.0,2976.0
4860,1176.0,4139.0
4861,4211.0,1352.0
4862,622.0,641.0
4863,1011.0,2741.0
4864,1006.0,2161.0
4865,3189.0,681.0
4866,327.0,2719.0
4867,1997.0,2772.0
4868,2438.0,1508.0
4869,3269.0,724.0
4870,3112.0,2236.0
4871,117.0,2526.0
4872,1430.0,4779.0
4873,3636.0,824.0
4874,2530.0,473.0
4875,851.0,3139.0
4876,1271.0,3643.0
4877,2809.0,2789.0
4878,4364.0,3418.0
4879,425.0,3406.0
4880,457.0,273.0
4881,4095.0,4281.0
4882,116.0,4101.0
4883,3647.0,2462.0
4884,486.0,502.0
4885,4285.0,866.0
4886,2551.0,361.0
4887,3454.0,3216.0
4888,325.0,2217.0
4889,80.0,1142.0
4890,4112.0,1779.0
4891,4254.0,1214.0
4892,3508.0,2181.0
4893,3489.0,2211.0
4894,1138.0,2766.0
4895,147.0,3364.0
4896,940.0,2865.0
4897,4220.0,3002.0
4898,4028.0,3158.0
4899,4288.0,1309.0
4900,2481.0,3850.0
4901,2656.0,242.0
4902,4474.0,4627.0
4903,4365.0,1855.0
4904,689.0,3391.0
4905,3496.0,4736.0
4906,4935.0,1236.0
4907,4555.0,104.0
4908,4760.0,3057.0
4909,1172.0,242.0
4910,3424.0,1887.0
4911,4512.0,958.0
4912,9.0,1354.0
4913,3012.0,4579.0
4914,2892.0,1014.0
4915,4574.0,174.0
4916,1694.0,2621.0
4917,3430.0,2279.0
4918,4928.0,3339.0
4919,4756.0,1347.0
4920,1407.0,3884.0
4921,459.0,3574.0
4922,4684.0,2618.0
4923,3028.0,2590.0
4924,3082.0,3974.0
4925,4458.0,3953.0
4926,3932.0,2732.0
4927,690.0,2978.0
4928,2694.0,619.0
4929,3612.0,2200.0
4930,833.0,3260.0
4931,892.0,3067.0
4932,743.0,1366.0
4933,1671.0,2586.0
4934,3516.0,30.0
4935,3121.0,3433.0
4936,4731.0,4988.0
4937,1338.0,1798.0
4938,2692.0,629.0
4939,4990.0,4352.0
4940,3120.0,10.0
4941,2321.0,4816.0
4942,4735.0,4723.0
4943,1925.0,1475.0
4944,553.0,1179.0
4945,3933.0,4513.0
4946,2461.0,4926.0
4947,401.0,1432.0
4948,1214.0,3375.0
4949,3474.0,2879.0
4950,4428.0,1170.0
4951,452.0,2857.0
4952,2518.0,1625.0
4953,399.0,1437.0
4954,3389.0,3542.0
4955,1345.0,400.0
4956,4725.0,221.0
4957,4173.0,4234.0
4958,1909.0,4255.0
4959,4068.0,1195.0
4960,3379.0,2181.0
4961,401.0,2193.0
4962,460.0,3776.0
4963,1210.0,3831.0
4964,2150.0,4138.0
4965,2626.0,2981.0
4966,452.0,514.0
4967,4362.0,290.0
4968,2640.0,2471.0
4969,3247.0,554.0
4970,1950.0,3432.0
4971,3687.0,849.0
4972,3733.0,1360.0
4973,3481.0,2584.0
4974,1071.0,2404.0
4975,317.0,3174.0
4976,2284.0,962.0
4977,1836.0,2806.0
4978,1285.0,4684.0
4979,4325.0,3734.0
4980,1868.0,4164.0
4981,1000.0,4203.0
4982,1545.0,1912.0
4983,3945.0,1778.0
4984,3877.0,351.0
4985,4339.0,2961.0
4986,4085.0,3376.0
4987,258.0,721.0
4988,2169.0,2022.0
4989,3589.0,2663.0
4990,3525.0,4887.0
4991,3598.0,1167.0
4992,12.0,1625.0
4993,1630.0,709.0
4994,716.0,709.0
4995,1207.0,170.0
4996,497.0,3364.0
4997,4122.0,4254.0
4998,2061.0,3794.0
4999,503.0,4742.0
