time,lat,long
2021/03/08 07:48:17.999+00,51.344617,12.378854
2021/03/08 07:48:20.999+00,51.344621,12.37865
2021/03/08 07:48:23.999+00,51.344601,12.378469
2021/03/08 07:48:26.999+00,51.344574,12.378314
2021/03/08 07:48:29.999+00,51.344561,12.378143
2021/03/08 07:48:31.999+00,51.344557,12.377998
2021/03/08 07:48:33.999+00,51.344545,12.377827
2021/03/08 07:48:35.999+00,51.344528,12.377658
2021/03/08 07:48:37.999+00,51.344517,12.377489
2021/03/08 07:48:40.999+00,51.344502,12.377281
2021/03/08 07:48:43.999+00,51.344486,12.377081
2021/03/08 07:48:46.999+00,51.34447,12.376884
2021/03/08 07:48:49.999+00,51.34445,12.376726
2021/03/08 07:48:52.999+00,51.344438,12.376572
2021/03/08 07:48:55.999+00,51.344427,12.376424
2021/03/08 07:48:59.999+00,51.344415,12.376246
2021/03/08 07:49:02.999+00,51.344399,12.376098
2021/03/08 07:49:05.999+00,51.344382,12.375912
2021/03/08 07:49:07.999+00,51.344372,12.375748
2021/03/08 07:49:09.999+00,51.344359,12.375566
2021/03/08 07:49:11.999+00,51.344351,12.375396
2021/03/08 07:49:13.999+00,51.344347,12.375207
2021/03/08 07:49:15.999+00,51.344344,12.375009
2021/03/08 07:49:17.999+00,51.344344,12.374823
2021/03/08 07:49:19.999+00,51.344345,12.374633
2021/03/08 07:49:21.999+00,51.344354,12.374448
2021/03/08 07:49:23.999+00,51.344365,12.374272
2021/03/08 07:49:25.999+00,51.344374,12.374103
2021/03/08 07:49:27.999+00,51.344383,12.37394
2021/03/08 07:49:29.999+00,51.344387,12.37378
2021/03/08 07:49:31.999+00,51.344389,12.373616
2021/03/08 07:49:33.999+00,51.344395,12.373443
2021/03/08 07:49:35.999+00,51.344397,12.373278
2021/03/08 07:49:37.999+00,51.344393,12.373126
2021/03/08 07:49:39.999+00,51.344399,12.372965
2021/03/08 07:49:41.999+00,51.344399,12.372816
2021/03/08 07:49:43.999+00,51.344397,12.37266
2021/03/08 07:49:46.999+00,51.344401,12.372479
2021/03/08 07:50:51.999+00,51.344401,12.372266
2021/03/08 07:50:53.999+00,51.344409,12.372061
2021/03/08 07:50:55.999+00,51.344412,12.37184
2021/03/08 07:50:57.999+00,51.344415,12.371611
2021/03/08 07:50:59.999+00,51.344415,12.371373
2021/03/08 07:51:01.999+00,51.344415,12.371146
2021/03/08 07:51:03.999+00,51.344409,12.37092
2021/03/08 07:51:05.999+00,51.3444,12.370675
2021/03/08 07:51:07.999+00,51.344388,12.370432
2021/03/08 07:51:09.999+00,51.344375,12.370187
2021/03/08 07:51:11.999+00,51.344344,12.369941
2021/03/08 07:51:13.999+00,51.344292,12.369674
2021/03/08 07:51:14.999+00,51.344263,12.369525
2021/03/08 07:51:15.999+00,51.34423,12.369362
2021/03/08 07:51:16.999+00,51.344193,12.369192
2021/03/08 07:51:17.999+00,51.344156,12.369017
2021/03/08 07:51:18.999+00,51.344122,12.368843
2021/03/08 07:51:19.999+00,51.344088,12.368667
2021/03/08 07:51:20.999+00,51.344052,12.368492
2021/03/08 07:51:21.999+00,51.344016,12.368314
2021/03/08 07:51:22.999+00,51.343978,12.368138
2021/03/08 07:51:23.999+00,51.343939,12.367966
2021/03/08 07:51:24.999+00,51.343902,12.367797
2021/03/08 07:51:25.999+00,51.343868,12.367627
2021/03/08 07:51:26.999+00,51.343834,12.367458
2021/03/08 07:51:27.999+00,51.343801,12.36729
2021/03/08 07:51:28.999+00,51.343765,12.36713
2021/03/08 07:51:29.999+00,51.343734,12.36698
2021/03/08 07:51:30.999+00,51.343706,12.366835
2021/03/08 07:51:31.999+00,51.34368,12.366692
2021/03/08 07:51:32.999+00,51.343654,12.366551
2021/03/08 07:51:34.999+00,51.343607,12.366299
2021/03/08 07:51:36.999+00,51.343563,12.366073
2021/03/08 07:51:38.999+00,51.343517,12.36587
2021/03/08 07:51:40.999+00,51.34348,12.365685
2021/03/08 07:51:42.999+00,51.343438,12.365532
2021/03/08 07:52:08.999+00,51.343396,12.365391
2021/03/08 07:52:10.999+00,51.343362,12.365253
2021/03/08 07:52:12.999+00,51.343317,12.365059
2021/03/08 07:52:14.999+00,51.343259,12.36483
2021/03/08 07:52:16.999+00,51.343204,12.364607
2021/03/08 07:52:18.999+00,51.34315,12.36435
2021/03/08 07:52:20.999+00,51.3431,12.364105
2021/03/08 07:52:22.999+00,51.343056,12.363856
2021/03/08 07:52:24.999+00,51.343003,12.363618
2021/03/08 07:52:26.999+00,51.342939,12.363398
2021/03/08 07:52:28.999+00,51.342874,12.363171
2021/03/08 07:52:30.999+00,51.342804,12.362969
2021/03/08 07:52:32.999+00,51.342753,12.362794
2021/03/08 07:52:34.999+00,51.342708,12.362637
2021/03/08 07:52:36.999+00,51.342666,12.362476
2021/03/08 07:52:38.999+00,51.342636,12.36231
2021/03/08 07:52:40.999+00,51.34259,12.362109
2021/03/08 07:52:42.999+00,51.342533,12.361957
2021/03/08 07:52:44.999+00,51.342487,12.361782
2021/03/08 07:52:46.999+00,51.34246,12.361637
2021/03/08 07:52:49.999+00,51.342445,12.361441
2021/03/08 07:52:52.999+00,51.342439,12.361275
2021/03/08 07:52:55.999+00,51.342415,12.361098
2021/03/08 07:53:11.999+00,51.342409,12.360947
2021/03/08 07:53:59.999+00,51.342375,12.36075
2021/03/08 07:54:23.999+00,51.342337,12.360571
2021/03/08 07:54:26.999+00,51.342304,12.360358
2021/03/08 07:54:28.999+00,51.342276,12.360191
2021/03/08 07:54:30.999+00,51.34226,12.36001
2021/03/08 07:54:32.999+00,51.342239,12.35984
2021/03/08 07:54:34.999+00,51.342215,12.359677
2021/03/08 07:54:36.999+00,51.342197,12.359521
2021/03/08 07:54:43.999+00,51.342185,12.359376
2021/03/08 07:54:55.999+00,51.342173,12.359153
2021/03/08 07:54:57.999+00,51.342161,12.358977
2021/03/08 07:54:59.999+00,51.34215,12.358799
2021/03/08 07:55:01.999+00,51.342158,12.358607
2021/03/08 07:55:03.999+00,51.342156,12.358389
2021/03/08 07:55:05.999+00,51.342152,12.358148
2021/03/08 07:55:07.999+00,51.342125,12.357905
2021/03/08 07:55:09.999+00,51.342088,12.357662
2021/03/08 07:55:11.999+00,51.34204,12.35741
2021/03/08 07:55:13.999+00,51.341982,12.357158
2021/03/08 07:55:15.999+00,51.341921,12.356917
2021/03/08 07:55:17.999+00,51.341867,12.356698
2021/03/08 07:55:19.999+00,51.341825,12.356521
2021/03/08 07:55:22.999+00,51.341785,12.356357
2021/03/08 07:55:41.999+00,51.341754,12.356212
2021/03/08 07:55:43.999+00,51.341715,12.356042
2021/03/08 07:55:45.999+00,51.341663,12.355804
2021/03/08 07:55:46.999+00,51.341633,12.355663
2021/03/08 07:55:47.999+00,51.341599,12.355513
2021/03/08 07:55:48.999+00,51.341564,12.355368
2021/03/08 07:55:49.999+00,51.341523,12.35521
2021/03/08 07:55:50.999+00,51.341478,12.355044
2021/03/08 07:55:51.999+00,51.341435,12.354874
2021/03/08 07:55:52.999+00,51.34139,12.354699
2021/03/08 07:55:53.999+00,51.341344,12.354516
2021/03/08 07:55:54.999+00,51.341298,12.354323
2021/03/08 07:55:55.999+00,51.341253,12.354114
2021/03/08 07:55:56.999+00,51.341206,12.353907
2021/03/08 07:55:57.999+00,51.341157,12.353695
2021/03/08 07:55:58.999+00,51.341109,12.353489
2021/03/08 07:55:59.999+00,51.341064,12.353296
2021/03/08 07:56:00.999+00,51.341016,12.353097
2021/03/08 07:56:01.999+00,51.340966,12.352909
2021/03/08 07:56:02.999+00,51.340919,12.352723
2021/03/08 07:56:03.999+00,51.340875,12.352542
2021/03/08 07:56:04.999+00,51.340838,12.352373
2021/03/08 07:56:05.999+00,51.3408,12.3522
2021/03/08 07:56:06.999+00,51.340769,12.352055
2021/03/08 07:56:07.999+00,51.340739,12.351914
2021/03/08 07:56:08.999+00,51.340709,12.351773
2021/03/08 07:56:09.999+00,51.340681,12.351634
2021/03/08 07:56:10.999+00,51.340651,12.35149
2021/03/08 07:56:12.999+00,51.340593,12.351227
2021/03/08 07:56:14.999+00,51.34054,12.350986
2021/03/08 07:56:16.999+00,51.340498,12.350793
2021/03/08 07:56:19.999+00,51.340462,12.350619
2021/03/08 07:56:56.999+00,51.340434,12.350479
2021/03/08 07:56:59.999+00,51.34042,12.350284
2021/03/08 07:57:01.999+00,51.340392,12.350059
2021/03/08 07:57:03.999+00,51.340342,12.349799
2021/03/08 07:57:04.999+00,51.340306,12.349631
2021/03/08 07:57:05.999+00,51.340259,12.34944
2021/03/08 07:57:06.999+00,51.340215,12.349253
2021/03/08 07:57:07.999+00,51.340172,12.349065
2021/03/08 07:57:08.999+00,51.340129,12.348882
2021/03/08 07:57:09.999+00,51.340086,12.348691
2021/03/08 07:57:10.999+00,51.340039,12.348494
2021/03/08 07:57:11.999+00,51.339993,12.348295
2021/03/08 07:57:12.999+00,51.339948,12.348106
2021/03/08 07:57:13.999+00,51.339907,12.347925
2021/03/08 07:57:14.999+00,51.339865,12.347747
2021/03/08 07:57:15.999+00,51.339826,12.347574
2021/03/08 07:57:16.999+00,51.339788,12.347404
2021/03/08 07:57:17.999+00,51.33975,12.347236
2021/03/08 07:57:18.999+00,51.339717,12.347073
2021/03/08 07:57:19.999+00,51.339684,12.346912
2021/03/08 07:57:20.999+00,51.33965,12.346748
2021/03/08 07:57:21.999+00,51.339615,12.346582
2021/03/08 07:57:22.999+00,51.339578,12.346415
2021/03/08 07:57:23.999+00,51.339541,12.346246
2021/03/08 07:57:24.999+00,51.339504,12.34608
2021/03/08 07:57:25.999+00,51.339465,12.345906
2021/03/08 07:57:26.999+00,51.339425,12.345729
2021/03/08 07:57:27.999+00,51.339386,12.345551
2021/03/08 07:57:28.999+00,51.339345,12.345374
2021/03/08 07:57:29.999+00,51.339304,12.345204
2021/03/08 07:57:30.999+00,51.339261,12.345026
2021/03/08 07:57:31.999+00,51.33922,12.344852
2021/03/08 07:57:32.999+00,51.339183,12.344703
2021/03/08 07:57:33.999+00,51.339144,12.344551
2021/03/08 07:57:34.999+00,51.33911,12.344411
2021/03/08 07:57:35.999+00,51.33908,12.344274
2021/03/08 07:57:37.999+00,51.339022,12.34402
2021/03/08 07:57:39.999+00,51.338973,12.343788
2021/03/08 07:57:41.999+00,51.338935,12.343598
2021/03/08 07:57:43.999+00,51.338902,12.343447
2021/03/08 07:57:46.999+00,51.338863,12.343258
2021/03/08 07:57:49.999+00,51.338823,12.343062
2021/03/08 07:57:51.999+00,51.338792,12.34291
2021/03/08 07:57:53.999+00,51.338753,12.34273
2021/03/08 07:57:55.999+00,51.338712,12.342548
2021/03/08 07:57:57.999+00,51.338666,12.342371
2021/03/08 07:57:59.999+00,51.338601,12.342196
2021/03/08 07:58:01.999+00,51.33853,12.342018
2021/03/08 07:58:03.999+00,51.338453,12.341854
2021/03/08 07:58:05.999+00,51.338368,12.341687
2021/03/08 07:58:07.999+00,51.338286,12.341528
2021/03/08 07:58:09.999+00,51.338209,12.341377
2021/03/08 07:58:11.999+00,51.338134,12.341236
2021/03/08 07:58:13.999+00,51.338071,12.341121
2021/03/08 07:59:39.999+00,51.337994,12.340974
2021/03/08 07:59:42.999+00,51.337917,12.340834
2021/03/08 07:59:45.999+00,51.33784,12.340702
2021/03/08 07:59:48.999+00,51.337763,12.34056
2021/03/08 07:59:51.999+00,51.337682,12.340419
2021/03/08 07:59:54.999+00,51.337602,12.34027
2021/03/08 07:59:57.999+00,51.337526,12.340144
2021/03/08 08:00:00.999+00,51.337447,12.340034
2021/03/08 08:00:03.999+00,51.337358,12.339952
2021/03/08 08:00:06.999+00,51.337251,12.339904
2021/03/08 08:00:09.999+00,51.337129,12.339877
2021/03/08 08:00:11.999+00,51.337033,12.339847
2021/03/08 08:00:13.999+00,51.336944,12.339818
2021/03/08 08:00:15.999+00,51.336852,12.339789
2021/03/08 08:00:18.999+00,51.336741,12.339757
2021/03/08 08:00:21.999+00,51.33661,12.339739
2021/03/08 08:00:24.999+00,51.336488,12.339709
2021/03/08 08:00:27.999+00,51.336377,12.339687
2021/03/08 08:00:30.999+00,51.336276,12.339727
2021/03/08 08:00:33.999+00,51.336156,12.339797
2021/03/08 08:00:36.999+00,51.336051,12.339849
2021/03/08 08:00:39.999+00,51.335917,12.339855
2021/03/08 08:00:41.999+00,51.335811,12.33981
2021/03/08 08:00:43.999+00,51.335708,12.339766
2021/03/08 08:00:45.999+00,51.335599,12.339695
2021/03/08 08:00:47.999+00,51.335479,12.339615
2021/03/08 08:00:49.999+00,51.335341,12.339529
2021/03/08 08:00:51.999+00,51.335221,12.339436
2021/03/08 08:00:53.999+00,51.335102,12.339369
2021/03/08 08:00:55.999+00,51.334981,12.339317
2021/03/08 08:00:57.999+00,51.33485,12.339305
2021/03/08 08:00:59.999+00,51.334737,12.339303
2021/03/08 08:01:01.999+00,51.33462,12.339328
2021/03/08 08:01:03.999+00,51.334517,12.339364
2021/03/08 08:01:05.999+00,51.334412,12.339386
2021/03/08 08:01:07.999+00,51.334297,12.339396
2021/03/08 08:01:09.999+00,51.334177,12.339412
2021/03/08 08:01:11.999+00,51.334065,12.339417
2021/03/08 08:01:13.999+00,51.333954,12.339422
2021/03/08 08:01:15.999+00,51.333837,12.339392
2021/03/08 08:01:17.999+00,51.333718,12.339364
2021/03/08 08:01:19.999+00,51.333614,12.339321
2021/03/08 08:01:21.999+00,51.33351,12.339275
2021/03/08 08:01:23.999+00,51.333412,12.339239
2021/03/08 08:01:26.999+00,51.333282,12.339193
2021/03/08 08:01:29.999+00,51.333176,12.339164
2021/03/08 08:01:33.999+00,51.333074,12.33912
2021/03/08 08:02:09.999+00,51.332983,12.339086
2021/03/08 08:02:12.999+00,51.332876,12.339052
2021/03/08 08:02:15.999+00,51.332776,12.339015
2021/03/08 08:02:18.999+00,51.332677,12.338982
2021/03/08 08:02:21.999+00,51.332561,12.33893
2021/03/08 08:02:24.999+00,51.332465,12.338875
2021/03/08 08:02:27.999+00,51.332362,12.338812
2021/03/08 08:02:30.999+00,51.332247,12.338746
2021/03/08 08:02:32.999+00,51.332153,12.338684
2021/03/08 08:02:35.999+00,51.332031,12.338603
2021/03/08 08:02:37.999+00,51.331932,12.338534
2021/03/08 08:02:39.999+00,51.331818,12.338451
2021/03/08 08:02:41.999+00,51.331676,12.338358
2021/03/08 08:02:43.999+00,51.331521,12.33826
2021/03/08 08:02:45.999+00,51.331371,12.338157
2021/03/08 08:02:47.999+00,51.331213,12.338056
2021/03/08 08:02:49.999+00,51.331056,12.337956
2021/03/08 08:02:50.999+00,51.330972,12.337902
2021/03/08 08:02:51.999+00,51.330878,12.337845
2021/03/08 08:02:52.999+00,51.330779,12.337786
2021/03/08 08:02:53.999+00,51.330682,12.337728
2021/03/08 08:02:54.999+00,51.330589,12.337676
2021/03/08 08:07:18.486+00,51.328476,12.336224
2021/03/08 08:07:26.999+00,51.328385,12.336185
2021/03/08 08:07:36.999+00,51.328278,12.336214
2021/03/08 08:07:45.999+00,51.328202,12.336138
2021/03/08 08:11:27.143+00,51.325757,12.334394
2021/03/08 08:11:29.143+00,51.325663,12.334585
2021/03/08 08:11:32.145+00,51.325583,12.334752
2021/03/08 08:11:33.145+00,51.325476,12.334929
2021/03/08 08:11:34.145+00,51.325513,12.334799
2021/03/08 08:11:35.999+00,51.32555,12.334646
2021/03/08 08:11:39.999+00,51.325575,12.334485
2021/03/08 08:11:48.999+00,51.325504,12.334388
2021/03/08 08:11:56.999+00,51.325414,12.334323
2021/03/08 08:12:07.999+00,51.32534,12.334235
2021/03/08 08:12:14.999+00,51.325249,12.334154
2021/03/08 08:12:22.999+00,51.32517,12.334082
2021/03/08 08:12:29.999+00,51.32508,12.334048
2021/03/08 08:12:36.999+00,51.325003,12.333952
2021/03/08 08:12:43.999+00,51.324922,12.33388
2021/03/08 08:22:14.801+00,51.323668,12.332475
2021/03/08 08:22:15.763+00,51.323575,12.332318
2021/03/08 08:22:17.763+00,51.323549,12.332536
2021/03/08 08:22:19.793+00,51.32344,12.332429
2021/03/08 08:22:20.793+00,51.323496,12.332568
2021/03/08 08:22:23+00,51.323653,12.332603
2021/03/08 08:22:36+00,51.323608,12.332744
2021/03/08 08:22:44+00,51.323606,12.332893
2021/03/08 08:22:52+00,51.323659,12.333022
2021/03/08 08:22:59+00,51.323764,12.333034
2021/03/08 08:23:06+00,51.323854,12.333083
2021/03/08 08:23:13+00,51.323953,12.333146
2021/03/08 08:23:19+00,51.324044,12.333196
2021/03/08 08:23:25+00,51.324133,12.33325
2021/03/08 08:23:32+00,51.324216,12.333333
2021/03/08 08:23:42+00,51.324313,12.333386
2021/03/08 08:23:51+00,51.324401,12.333436
2021/03/08 08:24:00+00,51.324479,12.333508
2021/03/08 08:24:10+00,51.324555,12.333587
2021/03/08 08:24:17+00,51.324646,12.333665
